n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
123,2025-05-04 12:01:31,5.33,-0.53805776,1.716,21.064,-86.614325,34.7637455,3.923651057357858,-1.3406740178606933,16.16019961773514,During Launch
124,2025-05-04 12:01:31,5.374,-1.78477696,-0.205,21.059,-86.614325,34.7637455,3.912834347805305,-1.333214835896992,16.113935491014246,During Launch
125,2025-05-04 12:01:31,5.417,-0.46587927999999995,0.563,21.039,-86.614325,34.7637455,3.966033988856427,-1.3565744978141292,16.03739969308445,During Launch
126,2025-05-04 12:01:31,5.459,-0.66929136,-1.506,21.059,-86.614325,34.7637455,3.946546285111272,-1.3579009701697833,16.019621977203403,During Launch
127,2025-05-04 12:01:31,5.502,0.40682416,0.648,21.044,-86.614325,34.7637455,3.930244408664418,-1.3533216535106416,15.698563204948787,During Launch
128,2025-05-04 12:01:31,5.544,0.32480316000000004,2.168,21.039,-86.614325,34.7637455,3.93254481881776,-1.3053559220325583,15.492295941572213,During Launch
129,2025-05-04 12:01:31,5.587,-1.16141736,-0.416,21.062,-86.614325,34.7637455,3.9307662334249027,-1.3285087739459231,15.671428369681667,During Launch
130,2025-05-04 12:01:31,5.629,-1.66338588,-0.685,21.056,-86.614325,34.7637455,3.9171797474778014,-1.3120623359513166,15.900411516633996,During Launch
131,2025-05-04 12:01:31,5.672,-0.41666668,0.462,21.049,-86.614325,34.7637455,3.753473481093357,-1.3160850256969794,16.798873639057025,During Launch
132,2025-05-04 12:01:31,5.714,-0.53805776,0.48,21.064,-86.614325,34.7637455,3.7379861441154203,-1.2954281631554614,16.76062712791646,During Launch
133,2025-05-04 12:01:32,5.757,-1.66338588,-0.341,21.056,-86.614325,34.7637455,3.685048991845988,-1.3358663547340723,17.262270659372398,During Launch
134,2025-05-04 12:01:32,5.8,-0.90879268,0.353,20.999,-86.614325,34.7637455,3.7008488449592076,-1.3426811506352883,17.36145404275666,During Launch
135,2025-05-04 12:01:32,5.842,-1.0597113200000001,-0.094,21.052,-86.614325,34.7637455,3.7697029413443204,-1.3326018078824216,17.23599127793846,During Launch
136,2025-05-04 12:01:32,5.884,-0.65944884,-0.447,21.067,-86.61432766666667,34.76375183333333,3.782631804799108,-1.3518694635279713,17.204576810721992,During Launch
137,2025-05-04 12:01:32,5.927,-1.53215228,-2.131,21.062,-86.61432766666667,34.76375183333333,3.769891929428373,-1.3263450158719188,16.984023698562396,During Launch
138,2025-05-04 12:01:32,5.969,-2.14566936,-1.241,21.067,-86.61432766666667,34.76375183333333,3.8023525454263836,-1.3160665855874167,16.799847286194897,During Launch
139,2025-05-04 12:01:32,6.012,-1.55183732,-1.744,21.054,-86.61432766666667,34.76375183333333,3.836895163415101,-1.293491570918012,16.119341179580832,During Launch
140,2025-05-04 12:01:32,6.055,-1.4107612,-0.466,21.059,-86.61432766666667,34.76375183333333,3.8842463434572143,-1.2706832213428576,15.678376919365151,During Launch
141,2025-05-04 12:01:32,6.097,-1.4107612,-0.576,21.059,-86.61432766666667,34.76375183333333,3.932498307008936,-1.242543811899492,15.498686694327631,During Launch
142,2025-05-04 12:01:32,6.14,-1.4107612,-0.439,21.059,-86.61432766666667,34.76375183333333,3.928825875631097,-1.2310322090035857,15.184882271848299,During Launch
143,2025-05-04 12:01:32,6.182,-1.7716536,-1.48,21.067,-86.61432766666667,34.76375183333333,3.9676671484454733,-1.2075764394451503,14.74779165466574,During Launch
144,2025-05-04 12:01:32,6.225,-1.53215228,-0.457,21.062,-86.61432766666667,34.76375183333333,3.975590574707488,-1.2085405368336708,14.743968834924342,During Launch
145,2025-05-04 12:01:32,6.267,-0.29855644,-0.628,21.059,-86.61432766666667,34.76375183333333,3.9673383525001156,-1.1656678597176306,14.737958569579837,During Launch
146,2025-05-04 12:01:32,6.31,-0.54790028,-1.484,21.056,-86.61432766666667,34.76375183333333,3.9865194859662307,-1.189330851465843,14.738719024453433,During Launch
147,2025-05-04 12:01:32,6.354,-2.02427828,-1.613,21.064,-86.61432766666667,34.76375183333333,3.9878082216419535,-1.2109082545237093,14.62023178663662,During Launch
148,2025-05-04 12:01:32,6.396,0.08530183999999999,0.585,21.067,-86.61432766666667,34.76375183333333,3.9775239473783164,-1.1940785371138807,14.639402684146551,During Launch
149,2025-05-04 12:01:32,6.44,-1.16141736,0.585,21.062,-86.61432766666667,34.76375183333333,3.9829411979488314,-1.274932457049303,14.629907665434436,During Launch
150,2025-05-04 12:01:32,6.482,-0.41666668,0.046,21.062,-86.61432766666667,34.76375183333333,3.9848660525649557,-1.242353281788527,14.60316667341433,During Launch
151,2025-05-04 12:01:32,6.525,0.44619424,1.046,21.059,-86.61432766666667,34.76375183333333,3.982522088769361,-1.2256041586856972,14.697713046206177,During Launch
152,2025-05-04 12:01:32,6.568,0.08530183999999999,-0.302,21.067,-86.61432766666667,34.76375183333333,3.974311626590159,-1.2079811525769981,14.721191476046258,During Launch
153,2025-05-04 12:01:32,6.612,-1.04002628,-1.278,21.059,-86.61432766666667,34.76375183333333,4.0066431412213745,-1.199376523441518,14.725947268778139,During Launch
154,2025-05-04 12:01:32,6.655,-0.66929136,0.461,21.059,-86.61432766666667,34.76375183333333,4.012931288266761,-1.1825110451165244,14.742697363424002,During Launch
155,2025-05-04 12:01:32,6.698,-0.04593176,1.513,21.046,-86.61432766666667,34.76375183333333,4.062143939720578,-1.2521296798546424,14.591745931862242,During Launch
156,2025-05-04 12:01:32,6.74,-1.04002628,-0.584,21.059,-86.61432766666667,34.76375183333333,4.035016542776076,-1.276840762410061,14.58228934426717,During Launch
157,2025-05-04 12:01:33,6.782,-0.66929136,-0.123,21.059,-86.61432766666667,34.76375183333333,3.993122785781234,-1.2285526182881947,14.536088693933879,During Launch
158,2025-05-04 12:01:33,6.825,-0.66929136,0.931,21.007,-86.61432766666667,34.76375183333333,3.9762217698417457,-1.2199137971725247,14.726127823374512,During Launch
159,2025-05-04 12:01:33,6.868,-0.79068244,0.111,21.062,-86.6143325,34.7637515,3.972862692553636,-1.2281257164034878,15.105960383148105,During Launch
160,2025-05-04 12:01:33,6.912,-0.54790028,0.478,21.056,-86.6143325,34.7637515,3.9579807264637497,-1.2304977939832167,15.410056018797297,During Launch
161,2025-05-04 12:01:33,6.955,0.37729660000000004,0.968,21.029,-86.6143325,34.7637515,3.959202773325013,-1.2339088980284034,16.016417918311845,During Launch
162,2025-05-04 12:01:33,6.997,-1.65354336,-0.113,21.064,-86.6143325,34.7637515,3.954312839365494,-1.2464395878059487,16.15742528478589,During Launch
163,2025-05-04 12:01:33,7.04,-1.16141736,0.919,21.062,-86.6143325,34.7637515,3.9898049389638435,-1.2774696286249085,16.27573848897354,During Launch
164,2025-05-04 12:01:33,7.082,-0.21653544,1.248,21.042,-86.6143325,34.7637515,3.9812255136151027,-1.2555551870127348,16.325759357112776,During Launch
165,2025-05-04 12:01:33,7.125,-1.29265096,0.11,21.056,-86.6143325,34.7637515,3.9721842689960827,-1.255445870736333,16.326287904667833,During Launch
166,2025-05-04 12:01:33,7.167,-1.4107612,0.0,21.059,-86.6143325,34.7637515,3.9906724098774857,-1.2692903327040568,16.351323454356244,During Launch
167,2025-05-04 12:01:33,7.21,-0.41666668,0.929,21.042,-86.6143325,34.7637515,3.9611098198129078,-1.3520276134740266,16.363659126599885,During Launch
168,2025-05-04 12:01:33,7.252,-0.66929136,1.03,21.059,-86.6143325,34.7637515,3.9408236923508486,-1.3203472799100702,16.431104001609654,During Launch
169,2025-05-04 12:01:33,7.296,-1.04002628,0.46,21.059,-86.6143325,34.7637515,3.899413661799075,-1.2762645865211653,16.437980073312513,During Launch
170,2025-05-04 12:01:33,7.339,1.8339895600000002,1.989,21.014,-86.6143325,34.7637515,3.9101929106517748,-1.2736445493656623,16.476519632990815,During Launch
171,2025-05-04 12:01:33,7.382,-0.54790028,0.0,21.056,-86.6143325,34.7637515,3.902350740001837,-1.2496030518554784,16.42482512321287,During Launch
172,2025-05-04 12:01:33,7.424,-1.16141736,0.806,21.062,-86.6143325,34.7637515,3.9027731951594222,-1.2484846156592009,16.411355265399987,During Launch
