n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
119,2025-03-21 00:34:35,5.108,-0.12467191999999999,-5.537,24.055,-117.79599666666667,35.10462966666667,41.925393993998306,-6.985686097160698,4.331301885604508,During Launch
120,2025-03-21 00:34:35,5.15,-0.12467191999999999,-4.074,24.055,-117.79599666666667,35.10462966666667,41.474645561639385,-6.357091112413186,4.289054526776704,During Launch
121,2025-03-21 00:34:35,5.192,1.45341212,-3.159,24.055,-117.79599666666667,35.10462966666667,40.09851460030528,-6.845755394723229,5.626818827589244,During Launch
122,2025-03-21 00:34:36,5.235,1.21062996,-2.384,24.065,-117.79599666666667,35.10462966666667,39.71899839422272,-6.414154041474063,6.007861401551644,During Launch
123,2025-03-21 00:34:36,5.278,0.19028872,-4.138,24.065,-117.79599666666667,35.10462966666667,39.13557278837152,-6.569244118048937,7.041694138296313,During Launch
124,2025-03-21 00:34:36,5.321,0.22309712,-4.103,24.065,-117.79599666666667,35.10462966666667,36.24056353448082,-3.7694483352428163,3.01589718675654,During Launch
125,2025-03-21 00:34:36,5.374,1.1318898,-2.584,24.07,-117.79599666666667,35.10462966666667,34.48009817458542,-1.3261387026278153,-0.5604730508147417,During Launch
126,2025-03-21 00:34:36,5.417,0.22309712,-2.835,24.072,-117.79599666666667,35.10462966666667,31.830355979867548,1.4714836023488274,-5.167923457709477,During Launch
127,2025-03-21 00:34:36,5.46,0.61679792,-1.999,24.072,-117.79599666666667,35.10462966666667,31.336248507417164,2.1978326653054423,-6.594184704735065,During Launch
128,2025-03-21 00:34:36,5.502,-0.6430446400000001,-3.917,24.082,-117.79599666666667,35.10462966666667,29.766175511519783,3.0166794948113553,-8.600966588443216,During Launch
129,2025-03-21 00:34:36,5.545,-0.20669292,-3.009,24.09,-117.79599666666667,35.10462966666667,28.31431290977208,2.656889588919487,-8.392258212786208,During Launch
130,2025-03-21 00:34:36,5.587,-0.20669292,-3.051,24.09,-117.79599666666667,35.10462966666667,26.290846974710522,1.6603231075933629,-6.881259767715821,During Launch
131,2025-03-21 00:34:36,5.63,0.77755908,-1.854,24.102,-117.79599666666667,35.10462966666667,25.78935070647551,1.0078339667795255,-5.563803800629831,During Launch
132,2025-03-21 00:34:36,5.672,0.38385828,-1.784,24.102,-117.79599666666667,35.10462966666667,25.169789635225655,0.28708302118779666,-3.9088129890457575,During Launch
133,2025-03-21 00:34:36,5.714,-0.08858268,-0.877,24.112,-117.79599666666667,35.10462966666667,24.960905218634903,0.07609282344290613,-3.38126538048286,During Launch
134,2025-03-21 00:34:36,5.757,0.10826772,-1.533,24.12,-117.79599666666667,35.10462966666667,24.683739897755984,-0.0125606835248675,-3.3278336118790524,During Launch
135,2025-03-21 00:34:36,5.8,1.53215228,0.514,24.12,-117.79599666666667,35.10462966666667,24.648524243122015,0.3154890821188705,-4.103345747969942,During Launch
136,2025-03-21 00:34:36,5.842,0.78412076,-0.72,24.127,-117.79599566666667,35.104633166666666,24.751609300413183,0.7290018428190689,-5.000737158705101,During Launch
137,2025-03-21 00:34:36,5.884,-0.63648296,-0.213,24.139,-117.79599566666667,35.104633166666666,24.84743909942127,0.8766615049178479,-5.2393093427584,During Launch
138,2025-03-21 00:34:36,5.927,0.58727036,-0.438,24.139,-117.79599566666667,35.104633166666666,25.015684406921498,0.9320708715318216,-5.269272430711804,During Launch
139,2025-03-21 00:34:36,5.969,0.62007876,-0.408,24.147,-117.79599566666667,35.104633166666666,25.083644940553732,0.7125085504863151,-4.837631643299363,During Launch
140,2025-03-21 00:34:36,6.012,-0.40026248,-1.356,24.152,-117.79599566666667,35.104633166666666,25.26269286367033,0.3172547653756229,-3.890398512609195,During Launch
141,2025-03-21 00:34:36,6.054,0.14763779999999999,-0.513,24.157,-117.79599566666667,35.104633166666666,25.271594640043723,0.2071464730604322,-3.6180019713962763,During Launch
142,2025-03-21 00:34:36,6.097,-1.1548556799999998,-3.342,24.16,-117.79599566666667,35.104633166666666,25.29084733349117,0.0375338337108313,-3.2541235100990504,During Launch
143,2025-03-21 00:34:36,6.139,-0.59711288,-1.87,24.164,-117.79599566666667,35.104633166666666,25.27326118934225,0.11007416404527481,-3.434555720402023,During Launch
144,2025-03-21 00:34:36,6.184,-0.16076116000000001,-0.034,24.172,-117.79599566666667,35.104633166666666,25.259336056666797,0.40664295168721987,-3.9590194166727506,During Launch
145,2025-03-21 00:34:37,6.231,-0.6758530399999999,-0.51,24.174,-117.79599566666667,35.104633166666666,25.289511839472457,0.4706344141962091,-4.130871158390873,During Launch
146,2025-03-21 00:34:37,6.286,1.41732288,-0.033,24.172,-117.79599566666667,35.104633166666666,25.34537459044914,0.5288389333709332,-4.357056752545339,During Launch
147,2025-03-21 00:34:37,6.33,0.15419948,-0.965,24.182,-117.79599566666667,35.104633166666666,25.349655648283896,0.5666599616130904,-4.44669398800378,During Launch
148,2025-03-21 00:34:37,6.374,0.26574804,0.069,24.179,-117.79599566666667,35.104633166666666,25.2779910980002,0.6541066702279453,-4.492712776505723,During Launch
149,2025-03-21 00:34:37,6.422,-0.7545932000000001,-0.888,24.184,-117.79599566666667,35.104633166666666,25.287035392240142,0.6378052701022531,-4.44788546987645,During Launch
150,2025-03-21 00:34:37,6.476,-0.60039372,-1.572,24.192,-117.79599566666667,35.104633166666666,25.322376852392594,0.6639758752029196,-4.31527768624782,During Launch
151,2025-03-21 00:34:37,6.521,-0.042650919999999995,-0.241,24.194,-117.79599566666667,35.104633166666666,25.332806631772442,0.7259395653490526,-4.255134717791789,During Launch
152,2025-03-21 00:34:37,6.565,0.22965880000000002,-0.35,24.204,-117.79599566666667,35.104633166666666,25.339273499757088,0.6995797155807709,-4.203071209201991,During Launch
153,2025-03-21 00:34:37,6.611,-1.69947512,-0.953,24.212,-117.79599566666667,35.104633166666666,25.359568741033037,0.6903008784614438,-4.110055746119387,During Launch
154,2025-03-21 00:34:37,6.657,-0.79724412,-0.531,24.202,-117.79599566666667,35.104633166666666,25.35393452536081,0.708671427058378,-4.088036380825253,During Launch
155,2025-03-21 00:34:37,6.699,-1.03018376,-0.741,24.207,-117.79599566666667,35.104633166666666,25.37592080411152,0.7191938501559212,-4.059140594363488,During Launch
156,2025-03-21 00:34:37,6.742,-1.77493444,-2.295,24.214,-117.79599566666667,35.104633166666666,25.371862037577262,0.7343464030120607,-4.050004816218137,During Launch
157,2025-03-21 00:34:37,6.784,-0.08858268,-0.425,24.212,-117.79599566666667,35.104633166666666,25.339534185566812,0.7389654139946628,-4.05164297640669,During Launch
158,2025-03-21 00:34:37,6.827,0.19685039999999998,0.256,24.214,-117.79599683333333,35.10463466666667,25.323191099835807,0.749589050006887,-4.049793618698836,During Launch
159,2025-03-21 00:34:37,6.872,-0.56102364,-0.6,24.222,-117.79599683333333,35.10463466666667,25.27374526886669,0.7977835371463685,-4.041702335981861,During Launch
160,2025-03-21 00:34:37,6.915,-0.04593176,-1.415,24.219,-117.79599683333333,35.10463466666667,25.29154228954054,0.8483485593582247,-4.037046513034649,During Launch
161,2025-03-21 00:34:37,6.96,0.46916011999999996,-0.282,24.217,-117.79599683333333,35.10463466666667,25.37951648322042,0.8649336889676325,-4.017512741798756,During Launch
162,2025-03-21 00:34:37,7.003,0.19685039999999998,0.745,24.214,-117.79599683333333,35.10463466666667,25.414907323420987,0.8923733735588464,-4.005906885020125,During Launch
163,2025-03-21 00:34:37,7.046,0.22965880000000002,-0.32,24.222,-117.79599683333333,35.10463466666667,25.40269486538033,0.8650825460398236,-4.008864906014895,During Launch
164,2025-03-21 00:34:37,7.089,-0.43963256,-0.946,24.219,-117.79599683333333,35.10463466666667,25.4185171957637,0.8629822537621274,-4.026790446399499,During Launch
165,2025-03-21 00:34:37,7.132,0.35104988,0.671,24.219,-117.79599683333333,35.10463466666667,25.400750627882083,0.8714881928795815,-4.038028535938499,During Launch
166,2025-03-21 00:34:37,7.174,0.50196852,0.316,24.224,-117.79599683333333,35.10463466666667,25.36741023128872,0.9070111537185341,-4.071210260745201,During Launch
167,2025-03-21 00:34:38,7.218,-0.12139108,0.922,24.229,-117.79599683333333,35.10463466666667,25.37452111190616,0.904962549448751,-4.1093417462933415,During Launch
168,2025-03-21 00:34:38,7.261,0.5446194400000001,1.018,24.232,-117.79599683333333,35.10463466666667,25.392479143525417,0.9507090291652217,-4.111902331092846,During Launch
169,2025-03-21 00:34:38,7.304,-0.24278216,-0.073,24.224,-117.79599683333333,35.10463466666667,25.4250526539168,1.024296914681688,-4.2159827137933155,During Launch
170,2025-03-21 00:34:38,7.347,-0.39698163999999997,0.25,24.227,-117.79599683333333,35.10463466666667,25.40718516686229,1.0970649108692918,-4.242838288505164,During Launch
171,2025-03-21 00:34:38,7.39,0.70866144,-0.642,24.237,-117.79599683333333,35.10463466666667,25.429553531138257,1.1533578277786127,-4.3553160126569255,During Launch
172,2025-03-21 00:34:38,7.433,-0.71522312,-0.788,24.227,-117.79599683333333,35.10463466666667,25.406202502269032,1.1657131570704045,-4.405892742883069,During Launch
173,2025-03-21 00:34:38,7.476,-0.8694226,-1.03,24.237,-117.79599683333333,35.10463466666667,25.408667610102313,1.1468806836465673,-4.426972900698638,During Launch
174,2025-03-21 00:34:38,7.52,0.07217847999999999,0.753,24.242,-117.79599683333333,35.10463466666667,25.39728000417562,1.1714101743762386,-4.441519914969244,During Launch
175,2025-03-21 00:34:38,7.562,-0.8366142,-0.218,24.244,-117.79599683333333,35.10463466666667,25.383415728779852,1.1485847901707589,-4.283423330296245,During Launch
