n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
221,2025-03-20 00:21:05,9.663,0.67913388,0.881,23.264,-1,-1,165.4547910391879,98.01956836753247,Before Launch
222,2025-03-20 00:21:05,9.706,0.32808400000000004,0.449,23.269,-1,-1,168.49121915309942,98.08470611227683,Before Launch
223,2025-03-20 00:21:05,9.748,0.56102364,0.456,23.264,-1,-1,170.1116668957437,98.13358950598158,Before Launch
224,2025-03-20 00:21:05,9.792,0.19685039999999998,0.111,23.264,-1,-1,174.1118864376607,99.79005092048206,Before Launch
225,2025-03-20 00:21:05,9.834,0.44947508,-0.531,23.266,-1,-1,175.33322867918113,100.42924993638415,Before Launch
226,2025-03-20 00:21:05,9.878,0.44947508,-0.201,23.266,-1,-1,176.96388726391268,101.1278051740651,Before Launch
227,2025-03-20 00:21:05,9.92,-0.40682416,0.114,23.262,-1,-1,177.34496996926316,101.403285103151,Before Launch
228,2025-03-20 00:21:05,9.964,0.69225724,0.244,23.269,-1,-1,177.85425699362486,102.25427679394012,Before Launch
229,2025-03-20 00:21:05,10.006,-0.89238848,-1.675,23.264,-1,-1,177.9958295050292,102.78740530015378,Before Launch
230,2025-03-20 00:21:05,10.049,-1.48293968,-2.226,23.269,-1,-1,177.8792457911185,103.55478046854702,Before Launch
231,2025-03-20 00:21:05,10.091,0.08530183999999999,-0.326,23.266,-1,-1,177.46417909884633,103.80644604908792,Before Launch
232,2025-03-20 00:21:05,10.137,-0.27559056000000004,-0.434,23.266,-1,-1,176.96562547173184,104.32285025008586,Before Launch
233,2025-03-20 00:21:05,10.179,1.41732288,0.237,23.269,-1,-1,176.7969138354157,104.49805213802566,Before Launch
234,2025-03-20 00:21:05,10.224,-0.39698163999999997,-1.331,23.269,-1,-1,176.52142906247076,104.8786771523441,Before Launch
235,2025-03-20 00:21:05,10.267,0.57086616,-0.324,23.271,-1,-1,176.50200891175592,105.11255768273806,Before Launch
236,2025-03-20 00:21:05,10.31,-0.0328084,-1.552,23.269,-1,-1,176.132235695707,105.6902163207053,Before Launch
237,2025-03-20 00:21:05,10.352,0.45275592000000003,0.124,23.269,-1,-1,175.7051584295172,105.98453983819951,Before Launch
238,2025-03-20 00:21:05,10.397,1.76837276,1.012,23.262,-1,-1,175.05543838244694,106.39421263972342,Before Launch
239,2025-03-20 00:21:06,10.439,-0.75787404,-2.013,23.269,-1,-1,174.61920559651816,106.66615813264177,Before Launch
240,2025-03-20 00:21:06,10.483,0.32808400000000004,1.134,23.269,-1,-1,174.049397354425,107.34629325271024,Before Launch
241,2025-03-20 00:21:06,10.526,1.66010504,1.363,23.271,-1,-1,173.88697955282427,107.17233071263382,Before Launch
242,2025-03-20 00:21:06,10.569,1.05314964,1.13,23.277,-1,-1,173.61040875125497,107.47368654852495,Before Launch
243,2025-03-20 00:21:06,10.612,0.9350394,0.564,23.271,-1,-1,173.70103982919912,107.75174648750871,Before Launch
244,2025-03-20 00:21:06,10.654,0.57086616,0.451,23.271,-1,-1,173.588333509799,108.12801465653621,Before Launch
245,2025-03-20 00:21:06,10.697,1.05643048,1.371,23.274,-1,-1,173.51948808832833,108.42376288364247,Before Launch
246,2025-03-20 00:21:06,10.74,-0.27230972000000003,-0.883,23.274,-1,-1,173.46157118759888,108.68723996557509,Before Launch
247,2025-03-20 00:21:06,10.783,0.81364832,0.451,23.274,-1,-1,173.4423895968538,108.78780240723589,Before Launch
248,2025-03-20 00:21:06,10.834,0.20997376,-0.323,23.271,-1,-1,173.2303840422555,109.23529708077488,Before Launch
249,2025-03-20 00:21:06,10.879,-0.39698163999999997,-0.546,23.269,-1,-1,172.93050526866506,109.65784228264108,Before Launch
250,2025-03-20 00:21:06,10.922,0.57086616,0.112,23.271,-1,-1,172.81453525259863,109.72823686521374,Before Launch
251,2025-03-20 00:21:06,10.966,-0.75787404,-1.11,23.277,-1,-1,172.6642841046268,110.10961849689404,Before Launch
252,2025-03-20 00:21:06,11.009,-0.0328084,0.343,23.269,-1,-1,172.61556474890983,110.23137595259587,Before Launch
253,2025-03-20 00:21:06,11.052,-0.86614176,-1.432,23.277,-1,-1,172.62059374317946,110.55686469046995,Before Launch
254,2025-03-20 00:21:06,11.094,0.08858268,0.902,23.274,-1,-1,172.8048981290689,110.99679421407775,Before Launch
255,2025-03-20 00:21:06,11.137,0.5839895199999999,1.9,23.279,-1,-1,173.07400486373365,111.26683480426665,Before Launch
256,2025-03-20 00:21:06,11.179,0.82677168,0.681,23.284,-1,-1,173.03996933480084,111.3184408559692,Before Launch
257,2025-03-20 00:21:06,11.222,0.33136484,0.559,23.277,-1,-1,173.05123611738554,111.81093406289644,Before Launch
258,2025-03-20 00:21:06,11.265,0.69553808,-0.665,23.277,-1,-1,173.29531614347292,112.33735545019668,Before Launch
259,2025-03-20 00:21:06,11.308,0.45275592000000003,0.784,23.271,-1,-1,173.49522461027533,113.71943057454094,Before Launch
260,2025-03-20 00:21:06,11.351,-1.230315,-1.662,23.279,-1,-1,173.5243469895864,114.37646339303761,Before Launch
261,2025-03-20 00:21:06,11.401,0.34448819999999997,0.346,23.284,-1,-1,173.60762721339688,114.46567915303885,Before Launch
262,2025-03-20 00:21:07,11.445,-0.2624672,-0.654,23.281,-1,-1,173.21124320400162,115.0458235039924,Before Launch
263,2025-03-20 00:21:07,11.487,-0.86614176,-2.417,23.279,-1,-1,172.27165083551054,115.81841362018004,Before Launch
264,2025-03-20 00:21:07,11.53,0.10170604,0.788,23.281,-1,-1,171.1997376378911,117.13000546308001,Before Launch
265,2025-03-20 00:21:07,11.573,-0.50196852,-0.762,23.287,-1,-1,170.90801840607983,117.48108517723674,Before Launch
266,2025-03-20 00:21:07,11.615,0.10170604,-1.431,23.281,-1,-1,170.5056928351925,118.18086479274956,Before Launch
267,2025-03-20 00:21:07,11.658,0.10170604,-0.874,23.281,-1,-1,170.4174219473549,118.51507935676688,Before Launch
268,2025-03-20 00:21:07,11.709,1.06955384,0.123,23.284,-1,-1,170.41672815890897,119.14673697017672,Before Launch
269,2025-03-20 00:21:07,11.754,-0.39370079999999996,-0.877,23.277,-1,-1,170.31596021959328,119.45512288269566,Before Launch
270,2025-03-20 00:21:07,11.797,-1.5912074,-2.407,23.287,-1,-1,170.3094923770293,119.61983557792446,Before Launch
271,2025-03-20 00:21:07,11.841,0.08858268,0.328,23.274,-1,-1,170.81629642637378,119.6244654190276,Before Launch
272,2025-03-20 00:21:07,11.885,-0.86614176,-1.524,23.279,-1,-1,171.06160935399387,119.48384232484291,Before Launch
273,2025-03-20 00:21:07,11.935,-0.74475068,-0.867,23.284,-1,-1,171.19774546113544,119.51459543620953,Before Launch
274,2025-03-20 00:21:07,11.98,0.34448819999999997,0.673,23.284,-1,-1,171.30003142875836,119.65651690441389,Before Launch
275,2025-03-20 00:21:07,12.023,0.34448819999999997,-0.206,23.284,-1,-1,171.3557949178887,119.7489452339277,Before Launch
276,2025-03-20 00:21:07,12.067,-0.2624672,0.45,23.284,-1,-1,171.95511648942423,119.97891228146064,Before Launch
277,2025-03-20 00:21:07,12.109,-0.50196852,-0.427,23.287,-1,-1,172.16056779597133,120.03636942875737,Before Launch
278,2025-03-20 00:21:07,12.156,-0.24934383999999998,0.559,23.284,-1,-1,172.4475673140642,119.93258491746704,Before Launch
279,2025-03-20 00:21:07,12.198,0.22309712,0.122,23.287,-1,-1,172.59560278158875,119.63651148102352,Before Launch
280,2025-03-20 00:21:07,12.252,-0.61351708,-1.074,23.289,-1,-1,172.5237586661078,119.56435615193455,Before Launch
281,2025-03-20 00:21:07,12.295,-0.01968504,-0.758,23.284,-1,-1,172.43269317132214,119.37877292115905,Before Launch
282,2025-03-20 00:21:07,12.337,-0.86614176,-1.074,23.287,-1,-1,172.3984884689227,119.31139113464327,Before Launch
283,2025-03-20 00:21:07,12.383,-0.00656168,-0.628,23.291,-1,-1,172.31520813913605,119.2382872358685,Before Launch
284,2025-03-20 00:21:08,12.426,0.59711288,0.129,23.294,-1,-1,172.29470953431138,119.24458807797821,Before Launch
285,2025-03-20 00:21:08,12.469,-0.01968504,1.083,23.284,-1,-1,172.31162752125348,119.26384814013501,Before Launch
286,2025-03-20 00:21:08,12.511,0.8366142,0.443,23.284,-1,-1,172.41477235253885,119.28207420196546,Before Launch
287,2025-03-20 00:21:08,12.554,0.4757218,0.666,23.289,-1,-1,172.45354583492897,119.27984834789515,Before Launch
288,2025-03-20 00:21:08,12.597,0.22309712,0.981,23.287,-1,-1,172.50928458494573,119.22611228093628,Before Launch
289,2025-03-20 00:21:08,12.639,-1.33858272,-1.299,23.289,-1,-1,172.73650364411483,119.22048902023863,Before Launch
290,2025-03-20 00:21:08,12.682,-0.61351708,-0.101,23.289,-1,-1,172.74209216656106,119.09359898426526,Before Launch
291,2025-03-20 00:21:08,12.725,-0.24934383999999998,-0.316,23.289,-1,-1,172.90417748442306,118.87386416378733,Before Launch
292,2025-03-20 00:21:08,12.768,0.11154856,0.009,23.289,-1,-1,173.02296317736403,118.74248167661642,Before Launch
293,2025-03-20 00:21:08,12.811,-0.24934383999999998,-1.197,23.296,-1,-1,173.23054705396112,118.59226532224669,Before Launch
294,2025-03-20 00:21:08,12.854,-0.00656168,0.352,23.291,-1,-1,173.39104853455927,118.53494040699196,Before Launch
295,2025-03-20 00:21:08,12.898,0.35433072,1.767,23.291,-1,-1,174.31674568874166,118.29910976905487,Before Launch
296,2025-03-20 00:21:08,12.941,-0.14107612,-0.209,23.287,-1,-1,174.9823457656779,118.17189647622452,Before Launch
297,2025-03-20 00:21:08,12.984,0.23622047999999998,1.003,23.294,-1,-1,176.18410637364474,118.03698980927362,Before Launch
298,2025-03-20 00:21:08,13.027,-0.8530184000000001,-0.099,23.294,-1,-1,176.5914327491353,117.88102672217791,Before Launch
299,2025-03-20 00:21:08,13.071,1.6732284,1.218,23.287,-1,-1,178.22502778776507,117.82951412288374,Before Launch
300,2025-03-20 00:21:08,13.114,-0.73162732,-0.986,23.291,-1,-1,73.02718225364175,117.80784973976643,Before Launch
301,2025-03-20 00:21:08,13.158,0.9612861199999999,1.122,23.294,-1,-1,-52.78510762460473,117.67480756530917,Before Launch
302,2025-03-20 00:21:08,13.201,0.11482940000000001,0.565,23.289,-1,-1,-88.87507444093609,117.6460906397781,Before Launch
303,2025-03-20 00:21:08,13.244,0.23622047999999998,0.446,23.294,-1,-1,-132.54185883936248,117.5616136091911,Before Launch
304,2025-03-20 00:21:08,13.287,0.83989504,0.566,23.296,-1,-1,-145.55432576294822,117.60896900913285,Before Launch
305,2025-03-20 00:21:08,13.329,0.35433072,0.899,23.291,-1,-1,-161.30398120164452,117.51290557581058,Before Launch
306,2025-03-20 00:21:08,13.372,0.47900264,0.463,23.296,-1,-1,-165.56386939712866,117.52177590681497,Before Launch
307,2025-03-20 00:21:08,13.423,-0.11482940000000001,0.692,23.301,-1,-1,-169.53077658655465,117.66430793627693,Before Launch
308,2025-03-20 00:21:09,13.466,0.11154856,0.109,23.289,-1,-1,-170.85833369242067,117.98392290716227,Before Launch
309,2025-03-20 00:21:09,13.509,0.8366142,0.221,23.289,-1,-1,-170.54129436097801,118.11357017665755,Before Launch
310,2025-03-20 00:21:09,13.552,0.61023624,0.582,23.301,-1,-1,-168.90282200304134,118.59983861606884,Before Launch
311,2025-03-20 00:21:09,13.594,-0.00656168,-0.779,23.296,-1,-1,-167.51722950628124,118.77256141149688,Before Launch
312,2025-03-20 00:21:09,13.637,0.00328084,-0.436,23.299,-1,-1,-165.31444276987438,119.08190024246697,Before Launch
313,2025-03-20 00:21:09,13.68,0.61023624,0.357,23.301,-1,-1,-164.13008581481054,118.97801761937984,Before Launch
314,2025-03-20 00:21:09,13.722,1.57808404,2.693,23.299,-1,-1,-161.55757835572547,118.8190896705004,Before Launch
315,2025-03-20 00:21:09,13.765,0.72834648,1.239,23.299,-1,-1,-160.31307388368657,118.76517836794041,Before Launch
316,2025-03-20 00:21:09,13.808,-0.7217848,-0.436,23.299,-1,-1,-158.78691970346512,118.83586973406142,Before Launch
317,2025-03-20 00:21:09,13.851,1.45341212,1.239,23.301,-1,-1,-158.32829316918443,118.87180730964549,Before Launch
318,2025-03-20 00:21:09,13.901,0.72834648,0.897,23.299,-1,-1,-156.73135961735824,119.03940397565268,Before Launch
319,2025-03-20 00:21:09,13.945,-1.20406828,-1.098,23.301,-1,-1,-154.86688821661872,119.3569419126376,Before Launch
320,2025-03-20 00:21:09,13.987,0.48884516,0.124,23.304,-1,-1,-153.89511012540572,119.46794134412063,Before Launch
321,2025-03-20 00:21:09,14.03,0.00656168,0.136,23.306,-1,-1,-152.1012444168386,119.59841185678388,Before Launch
322,2025-03-20 00:21:09,14.072,-0.59711288,-0.766,23.304,-1,-1,-151.43934255130202,119.59624187205037,Before Launch
323,2025-03-20 00:21:09,14.117,0.61023624,1.342,23.301,-1,-1,-150.6721575353357,119.57087287150857,Before Launch
324,2025-03-20 00:21:09,14.16,-0.35761156,-1.865,23.306,-1,-1,-150.3403818385005,119.54228801836031,Before Launch
325,2025-03-20 00:21:09,14.205,-0.23622047999999998,0.454,23.306,-1,-1,-150.30993296779914,119.47295782773632,Before Launch
326,2025-03-20 00:21:09,14.248,0.47900264,-0.442,23.296,-1,-1,-150.24735728944643,119.32474901919838,Before Launch
327,2025-03-20 00:21:09,14.291,-0.7185039599999999,-0.765,23.306,-1,-1,-150.84658938850583,118.77154290164862,Before Launch
328,2025-03-20 00:21:09,14.334,-0.11482940000000001,-0.322,23.306,-1,-1,-151.1106715375209,118.53630127433848,Before Launch
329,2025-03-20 00:21:09,14.377,0.24606299999999998,-0.545,23.301,-1,-1,-151.84615618517384,117.9786355383952,Before Launch
330,2025-03-20 00:21:09,14.42,-0.35761156,-0.653,23.306,-1,-1,-152.0605279995546,117.78735373328249,Before Launch
331,2025-03-20 00:21:10,14.463,1.09251972,0.562,23.299,-1,-1,-152.6451965563342,117.32527234781331,Before Launch
332,2025-03-20 00:21:10,14.506,-0.4757218,-0.333,23.309,-1,-1,-153.1409852834657,117.00661246977151,Before Launch
333,2025-03-20 00:21:10,14.55,0.74475068,0.584,23.314,-1,-1,-154.42909424691925,115.39517869803211,Before Launch
334,2025-03-20 00:21:10,14.592,-0.7185039599999999,-1.436,23.306,-1,-1,-155.37140576382504,114.83421484638306,Before Launch
335,2025-03-20 00:21:10,14.635,0.97112864,0.333,23.301,-1,-1,-157.8809239989952,114.17378540897955,Before Launch
336,2025-03-20 00:21:10,14.678,1.22703416,1.138,23.311,-1,-1,-159.04172513115057,113.76686055671713,Before Launch
337,2025-03-20 00:21:10,14.72,0.12795276,0.115,23.304,-1,-1,-161.39157737018903,112.6201169621119,Before Launch
338,2025-03-20 00:21:10,14.763,-0.9481627599999999,-1.439,23.311,-1,-1,-162.70507668554092,112.12426667235006,Before Launch
339,2025-03-20 00:21:10,14.805,0.24934383999999998,-1.227,23.309,-1,-1,-165.49787320300052,111.11254537695507,Before Launch
340,2025-03-20 00:21:10,14.848,0.9744094799999999,0.227,23.309,-1,-1,-167.46586365208694,110.6321395479668,Before Launch
341,2025-03-20 00:21:10,14.891,0.13779528000000002,0.794,23.311,-1,-1,-171.6849955210539,109.71210330457124,Before Launch
342,2025-03-20 00:21:10,14.933,1.09580056,-0.331,23.306,-1,-1,-173.93217369217706,109.35603832283039,Before Launch
343,2025-03-20 00:21:10,14.976,0.13779528000000002,-0.549,23.311,-1,-1,-178.34259937759902,108.60045185666334,Before Launch
344,2025-03-20 00:21:10,15.019,1.57808404,2.59,23.304,-1,-1,-76.4073910564804,108.151870567461,Before Launch
345,2025-03-20 00:21:10,15.061,-0.34448819999999997,-0.776,23.314,-1,-1,47.13797535102879,107.25003514811281,Before Launch
346,2025-03-20 00:21:10,15.104,0.9744094799999999,0.901,23.309,-1,-1,82.85049158020075,106.7994206139715,Before Launch
347,2025-03-20 00:21:10,15.147,-0.9612861199999999,-0.339,23.304,-1,-1,124.6554293394081,106.14540118227984,Before Launch
348,2025-03-20 00:21:10,15.19,-0.58727036,-1.116,23.311,-1,-1,135.83195546680344,105.72125396629625,Before Launch
349,2025-03-20 00:21:10,15.233,-0.7185039599999999,-0.336,23.306,-1,-1,147.38025979228115,104.8512864588868,Before Launch
350,2025-03-20 00:21:10,15.275,-0.22309712,0.012,23.311,-1,-1,149.4118468550627,104.5188505552377,Before Launch
351,2025-03-20 00:21:10,15.326,0.50196852,0.021,23.311,-1,-1,149.25689858672686,103.70085146947348,Before Launch
352,2025-03-20 00:21:10,15.369,0.50196852,1.132,23.316,-1,-1,145.76363625563272,103.06289338882152,Before Launch
353,2025-03-20 00:21:10,15.412,0.00656168,0.113,23.306,-1,-1,143.85817161614193,102.83543201304954,Before Launch
354,2025-03-20 00:21:11,15.455,0.50524936,0.24,23.319,-1,-1,140.58699158921232,102.44452901448341,Before Launch
355,2025-03-20 00:21:11,15.498,0.01968504,0.35,23.314,-1,-1,138.742389916382,102.27502751600832,Before Launch
356,2025-03-20 00:21:11,15.541,0.74475068,-0.323,23.314,-1,-1,135.6581275480423,101.83079526758948,Before Launch
357,2025-03-20 00:21:11,15.583,1.1056430800000001,1.468,23.314,-1,-1,134.1542406756696,101.68522293234177,Before Launch
358,2025-03-20 00:21:11,15.626,0.50196852,-0.226,23.311,-1,-1,131.30779999636846,101.44400794612689,Before Launch
359,2025-03-20 00:21:11,15.669,1.3484252399999999,1.919,23.304,-1,-1,128.59285429780508,101.34624316609894,Before Launch
360,2025-03-20 00:21:11,15.719,0.14107612,-0.766,23.319,-1,-1,127.41130654676185,101.35783910824908,Before Launch
361,2025-03-20 00:21:11,15.766,0.50196852,-0.666,23.311,-1,-1,125.57472327072531,101.2451684528941,Before Launch
362,2025-03-20 00:21:11,15.809,0.13779528000000002,0.009,23.311,-1,-1,124.97781176417699,101.24117920035263,Before Launch
363,2025-03-20 00:21:11,15.852,0.74475068,1.555,23.314,-1,-1,123.93649403382983,101.2482300786288,Before Launch
364,2025-03-20 00:21:11,15.894,-0.22309712,-0.434,23.319,-1,-1,123.59810476315405,101.21052883932677,Before Launch
365,2025-03-20 00:21:11,15.937,0.6233596,-0.322,23.316,-1,-1,122.92719993434135,101.29269833795323,Before Launch
366,2025-03-20 00:21:11,15.98,0.61351708,0.437,23.316,-1,-1,122.61463812989152,101.2431439899265,Before Launch
367,2025-03-20 00:21:11,16.023,0.50524936,-0.542,23.319,-1,-1,122.11878345789414,101.20139624177621,Before Launch
368,2025-03-20 00:21:11,16.066,0.15419948,0.015,23.326,-1,-1,122.0135620179273,101.11869404451812,Before Launch
369,2025-03-20 00:21:11,16.109,0.14107612,-1.318,23.319,-1,-1,121.93706748453603,101.13178673467284,Before Launch
370,2025-03-20 00:21:11,16.151,0.86286092,1.108,23.311,-1,-1,122.12061789571155,101.139359047032,Before Launch
371,2025-03-20 00:21:11,16.203,0.51509188,-0.418,23.314,-1,-1,122.70895647723775,101.236189220706,Before Launch
372,2025-03-20 00:21:11,16.25,0.87926512,1.669,23.326,-1,-1,123.50675270569978,101.41341949333675,Before Launch
373,2025-03-20 00:21:11,16.292,0.39370079999999996,0.89,23.321,-1,-1,123.97087973512134,101.45779461439471,Before Launch
374,2025-03-20 00:21:11,16.343,0.7545932000000001,1.327,23.321,-1,-1,126.06458249862528,101.6684034255875,Before Launch
375,2025-03-20 00:21:11,16.39,1.83070872,1.842,23.314,-1,-1,129.58057972883017,102.0415240876551,Before Launch
376,2025-03-20 00:21:12,16.433,0.38057744,-0.11,23.321,-1,-1,131.95716422592392,102.27359959279288,Before Launch
377,2025-03-20 00:21:12,16.476,0.63648296,0.122,23.324,-1,-1,137.60544815067652,102.65401808803426,Before Launch
378,2025-03-20 00:21:12,16.519,0.63648296,0.569,23.324,-1,-1,140.45671649764083,102.69924744991991,Before Launch
379,2025-03-20 00:21:12,16.562,0.029527559999999998,-0.43,23.321,-1,-1,146.99006977858363,103.15917996456056,Before Launch
380,2025-03-20 00:21:12,16.605,0.39370079999999996,0.338,23.321,-1,-1,151.0086858286786,103.41440126077559,Before Launch
381,2025-03-20 00:21:12,16.649,0.27230972000000003,-0.426,23.324,-1,-1,161.67554702886028,103.60767686518176,Before Launch
382,2025-03-20 00:21:12,16.692,0.7545932000000001,-0.317,23.321,-1,-1,167.07428371369673,103.70969029582574,Before Launch
383,2025-03-20 00:21:12,16.734,0.87926512,0.341,23.326,-1,-1,70.97470656342438,103.91718849520997,Before Launch
384,2025-03-20 00:21:12,16.777,-0.07874016,-1.288,23.331,-1,-1,0.17613672532655755,104.07657182531031,Before Launch
385,2025-03-20 00:21:12,16.82,0.9973753599999999,0.778,23.324,-1,-1,-83.61498413013803,104.77402966598895,Before Launch
386,2025-03-20 00:21:12,16.862,0.75787404,0.233,23.329,-1,-1,-106.97287855158575,104.95839415992818,Before Launch
387,2025-03-20 00:21:12,16.905,-0.20997376,-0.317,23.326,-1,-1,-131.65459250248193,105.31988459945826,Before Launch
388,2025-03-20 00:21:12,16.947,-1.41732288,-1.974,23.329,-1,-1,-138.23426076598028,105.53244570398965,Before Launch
389,2025-03-20 00:21:12,16.991,1.3615485999999999,1.445,23.324,-1,-1,-144.35751430740734,106.00567609828995,Before Launch
390,2025-03-20 00:21:12,17.033,1.12204728,0.455,23.329,-1,-1,-144.9127678503,106.14551156303405,Before Launch
391,2025-03-20 00:21:12,17.076,-0.43963256,-0.961,23.331,-1,-1,-144.47400601521392,106.41981705864715,Before Launch
392,2025-03-20 00:21:12,17.119,-0.57086616,-0.982,23.326,-1,-1,-143.73948786779917,106.67023471063804,Before Launch
393,2025-03-20 00:21:12,17.162,-0.07874016,-0.213,23.329,-1,-1,-141.47644256532493,107.08508439463257,Before Launch
394,2025-03-20 00:21:12,17.205,-0.31824148,-0.419,23.336,-1,-1,-139.99154027302174,107.23087954413779,Before Launch
395,2025-03-20 00:21:12,17.247,0.40682416,-0.416,23.336,-1,-1,-137.21974593736735,107.54640392121314,Before Launch
