n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1053,2025-03-19 23:45:17,30.431,-0.11154856,0.0,22.381,-1,-1,-1,-1,Before Launch
1054,2025-03-19 23:45:17,30.459,-0.23293963999999998,-0.06,22.381,-1,-1,-1,-1,Before Launch
1055,2025-03-19 23:45:17,30.487,-0.14107612,0.002,22.381,-1,-1,-1,-1,Before Launch
1056,2025-03-19 23:45:17,30.515,0.23622047999999998,0.02,22.384,-1,-1,-1,-1,Before Launch
1057,2025-03-19 23:45:17,30.543,-0.12467191999999999,-0.276,22.384,-1,-1,-1,-1,Before Launch
1058,2025-03-19 23:45:17,30.578,-0.12467191999999999,-0.774,22.384,-1,-1,-1,-1,Before Launch
1059,2025-03-19 23:45:17,30.605,-0.23293963999999998,-0.06,22.381,-1,-1,-1,-1,Before Launch
1060,2025-03-19 23:45:17,30.634,-0.19028872,-0.597,22.386,-1,-1,-1,-1,Before Launch
1061,2025-03-19 23:45:17,30.665,-0.20669292,-0.608,22.391,-1,-1,-1,-1,Before Launch
1062,2025-03-19 23:45:17,30.693,0.41666668,-0.02,22.384,-1,-1,-1,-1,Before Launch
1063,2025-03-19 23:45:17,30.721,0.41666668,0.215,22.384,-1,-1,-1,-1,Before Launch
1064,2025-03-19 23:45:18,30.75,0.05249344,-0.02,22.376,-1,-1,-1,-1,Before Launch
1065,2025-03-19 23:45:18,30.778,0.23622047999999998,0.136,22.384,-1,-1,-1,-1,Before Launch
1066,2025-03-19 23:45:18,30.806,-0.28215224,-0.373,22.386,-1,-1,-1,-1,Before Launch
1067,2025-03-19 23:45:18,30.835,-0.28215224,-0.282,22.386,-1,-1,-1,-1,Before Launch
1068,2025-03-19 23:45:18,30.863,0.76115488,0.967,22.373,-1,-1,-1,-1,Before Launch
1069,2025-03-19 23:45:18,30.891,-0.036089239999999995,0.168,22.384,-1,-1,-1,-1,Before Launch
1070,2025-03-19 23:45:18,30.919,-0.23293963999999998,0.034,22.381,-1,-1,-1,-1,Before Launch
1071,2025-03-19 23:45:18,30.947,-0.23293963999999998,-0.858,22.381,-1,-1,-1,-1,Before Launch
1072,2025-03-19 23:45:18,30.976,0.40026248,0.081,22.373,-1,-1,-1,-1,Before Launch
1073,2025-03-19 23:45:18,31.006,0.21653544,-0.031,22.386,-1,-1,-1,-1,Before Launch
1074,2025-03-19 23:45:18,31.037,0.19028872,0.168,22.384,-1,-1,-1,-1,Before Launch
1075,2025-03-19 23:45:18,31.071,0.8530184000000001,0.379,22.381,-1,-1,-1,-1,Before Launch
1076,2025-03-19 23:45:18,31.101,0.8530184000000001,0.226,22.384,-1,-1,-1,-1,Before Launch
1077,2025-03-19 23:45:18,31.131,0.28215224,0.509,22.384,-1,-1,-1,-1,Before Launch
1078,2025-03-19 23:45:18,31.159,-0.10170604,0.279,22.386,-1,-1,-1,-1,Before Launch
1079,2025-03-19 23:45:18,31.187,0.10170604,-0.496,22.384,-1,-1,-1,-1,Before Launch
1080,2025-03-19 23:45:18,31.217,0.62664044,0.593,22.381,-1,-1,-1,-1,Before Launch
1081,2025-03-19 23:45:18,31.246,0.62664044,0.593,22.381,-1,-1,-1,-1,Before Launch
1082,2025-03-19 23:45:18,31.274,0.44619424,0.032,22.373,-1,-1,-1,-1,Before Launch
1083,2025-03-19 23:45:18,31.302,0.2624672,0.3,22.386,-1,-1,-1,-1,Before Launch
1084,2025-03-19 23:45:18,31.33,-0.12467191999999999,-0.113,22.384,-1,-1,-1,-1,Before Launch
1085,2025-03-19 23:45:18,31.359,-0.12467191999999999,-0.113,22.384,-1,-1,-1,-1,Before Launch
1086,2025-03-19 23:45:18,31.388,0.17388452,0.113,22.373,-1,-1,-1,-1,Before Launch
1087,2025-03-19 23:45:18,31.416,-0.37073492,-0.279,22.386,-1,-1,-1,-1,Before Launch
1088,2025-03-19 23:45:18,31.444,-0.036089239999999995,0.185,22.384,-1,-1,-1,-1,Before Launch
1089,2025-03-19 23:45:18,31.473,-0.036089239999999995,0.231,22.384,-1,-1,-1,-1,Before Launch
1090,2025-03-19 23:45:18,31.503,0.43307088,0.554,22.379,-1,-1,-1,-1,Before Launch
1091,2025-03-19 23:45:18,31.536,0.11154856,0.133,22.391,-1,-1,-1,-1,Before Launch
1092,2025-03-19 23:45:18,31.565,0.17716536,0.368,22.381,-1,-1,-1,-1,Before Launch
1093,2025-03-19 23:45:18,31.596,-0.32808400000000004,-0.043,22.386,-1,-1,-1,-1,Before Launch
1094,2025-03-19 23:45:18,31.625,-0.12467191999999999,0.104,22.384,-1,-1,-1,-1,Before Launch
1095,2025-03-19 23:45:18,31.659,-0.12467191999999999,0.104,22.384,-1,-1,-1,-1,Before Launch
1096,2025-03-19 23:45:18,31.689,0.37073492,0.239,22.376,-1,-1,-1,-1,Before Launch
1097,2025-03-19 23:45:18,31.717,-0.35104988,0.065,22.384,-1,-1,-1,-1,Before Launch
1098,2025-03-19 23:45:19,31.746,-0.09514436,0.128,22.381,-1,-1,-1,-1,Before Launch
1099,2025-03-19 23:45:19,31.775,0.08530183999999999,0.5,22.386,-1,-1,-1,-1,Before Launch
1100,2025-03-19 23:45:19,31.805,-0.14435695999999998,0.101,22.386,-1,-1,-1,-1,Before Launch
1101,2025-03-19 23:45:19,31.834,0.23622047999999998,0.51,22.376,-1,-1,-1,-1,Before Launch
1102,2025-03-19 23:45:19,31.865,0.19028872,-0.227,22.384,-1,-1,-1,-1,Before Launch
1103,2025-03-19 23:45:19,31.896,-0.10170604,0.007,22.386,-1,-1,-1,-1,Before Launch
1104,2025-03-19 23:45:19,31.929,0.049212599999999995,0.192,22.388,-1,-1,-1,-1,Before Launch
1105,2025-03-19 23:45:19,31.96,0.049212599999999995,0.129,22.388,-1,-1,-1,-1,Before Launch
1106,2025-03-19 23:45:19,31.989,0.23622047999999998,0.0,22.384,-1,-1,-1,-1,Before Launch
1107,2025-03-19 23:45:19,32.017,-0.00984252,0.078,22.386,-1,-1,-1,-1,Before Launch
1108,2025-03-19 23:45:19,32.045,0.21981628,0.235,22.381,-1,-1,-1,-1,Before Launch
1109,2025-03-19 23:45:19,32.073,0.21981628,0.308,22.381,-1,-1,-1,-1,Before Launch
1110,2025-03-19 23:45:19,32.102,0.53805776,0.496,22.381,-1,-1,-1,-1,Before Launch
1111,2025-03-19 23:45:19,32.131,-0.1312336,0.051,22.388,-1,-1,-1,-1,Before Launch
1112,2025-03-19 23:45:19,32.159,0.036089239999999995,-0.26,22.386,-1,-1,-1,-1,Before Launch
1113,2025-03-19 23:45:19,32.187,-0.20669292,-0.425,22.391,-1,-1,-1,-1,Before Launch
1114,2025-03-19 23:45:19,32.216,-0.20669292,-0.177,22.391,-1,-1,-1,-1,Before Launch
1115,2025-03-19 23:45:19,32.244,0.56758532,0.226,22.379,-1,-1,-1,-1,Before Launch
1116,2025-03-19 23:45:19,32.273,-0.12467191999999999,0.107,22.384,-1,-1,-1,-1,Before Launch
1117,2025-03-19 23:45:19,32.301,0.17060367999999998,0.309,22.386,-1,-1,-1,-1,Before Launch
1118,2025-03-19 23:45:19,32.331,0.17060367999999998,-0.402,22.386,-1,-1,-1,-1,Before Launch
1119,2025-03-19 23:45:19,32.362,0.30839896,0.234,22.373,-1,-1,-1,-1,Before Launch
1120,2025-03-19 23:45:19,32.393,-0.08530183999999999,0.1,22.388,-1,-1,-1,-1,Before Launch
1121,2025-03-19 23:45:19,32.427,-0.10170604,0.089,22.386,-1,-1,-1,-1,Before Launch
1122,2025-03-19 23:45:19,32.458,0.48884516,0.06,22.386,-1,-1,-1,-1,Before Launch
1123,2025-03-19 23:45:19,32.484,0.48884516,0.184,22.386,-1,-1,-1,-1,Before Launch
1124,2025-03-19 23:45:19,32.512,-0.20669292,-0.269,22.391,-1,-1,-1,-1,Before Launch
1125,2025-03-19 23:45:19,32.54,-0.03937008,-0.607,22.388,-1,-1,-1,-1,Before Launch
1126,2025-03-19 23:45:19,32.569,-0.17388452,-0.7,22.388,-1,-1,-1,-1,Before Launch
1127,2025-03-19 23:45:19,32.597,-0.17388452,-0.311,22.386,-1,-1,-1,-1,Before Launch
1128,2025-03-19 23:45:19,32.625,-0.59711288,-0.338,22.386,-1,-1,-1,-1,Before Launch
1129,2025-03-19 23:45:19,32.653,0.37073492,0.184,22.384,-1,-1,-1,-1,Before Launch
1130,2025-03-19 23:45:19,32.682,0.35104988,-0.188,22.386,-1,-1,-1,-1,Before Launch
1131,2025-03-19 23:45:19,32.713,0.23622047999999998,-0.266,22.376,-1,-1,-1,-1,Before Launch
1132,2025-03-19 23:45:20,32.741,0.23622047999999998,-0.143,22.376,-1,-1,-1,-1,Before Launch
1133,2025-03-19 23:45:20,32.772,0.78412076,0.355,22.371,-1,-1,-1,-1,Before Launch
1134,2025-03-19 23:45:20,32.801,-0.10170604,0.016,22.386,-1,-1,-1,-1,Before Launch
1135,2025-03-19 23:45:20,32.832,-0.036089239999999995,0.06,22.384,-1,-1,-1,-1,Before Launch
1136,2025-03-19 23:45:20,32.86,-0.21653544,-0.265,22.384,-1,-1,-1,-1,Before Launch
1137,2025-03-19 23:45:20,32.889,-0.21653544,0.105,22.384,-1,-1,-1,-1,Before Launch
1138,2025-03-19 23:45:20,32.916,0.8694226,0.615,22.376,-1,-1,-1,-1,Before Launch
1139,2025-03-19 23:45:20,32.945,0.75787404,0.539,22.386,-1,-1,-1,-1,Before Launch
1140,2025-03-19 23:45:20,32.973,0.7480315200000001,0.214,22.379,-1,-1,-1,-1,Before Launch
1141,2025-03-19 23:45:20,33.002,0.7480315200000001,0.434,22.379,-1,-1,-1,-1,Before Launch
1142,2025-03-19 23:45:20,33.03,0.98753284,0.553,22.373,-1,-1,-1,-1,Before Launch
1143,2025-03-19 23:45:20,33.058,0.19028872,0.355,22.384,-1,-1,-1,-1,Before Launch
1144,2025-03-19 23:45:20,33.086,0.29199475999999996,0.285,22.391,-1,-1,-1,-1,Before Launch
1145,2025-03-19 23:45:20,33.114,0.29199475999999996,0.286,22.391,-1,-1,-1,-1,Before Launch
1146,2025-03-19 23:45:20,33.143,1.1384514799999998,0.528,22.376,-1,-1,-1,-1,Before Launch
1147,2025-03-19 23:45:20,33.171,0.54790028,0.618,22.388,-1,-1,-1,-1,Before Launch
1148,2025-03-19 23:45:20,33.203,0.74475068,0.576,22.391,-1,-1,-1,-1,Before Launch
1149,2025-03-19 23:45:20,33.237,0.27559056000000004,0.13,22.388,-1,-1,-1,-1,Before Launch
1150,2025-03-19 23:45:20,33.263,0.21653544,0.248,22.386,-1,-1,-1,-1,Before Launch
1151,2025-03-19 23:45:20,33.299,0.21653544,-0.013,22.386,-1,-1,-1,-1,Before Launch
1152,2025-03-19 23:45:20,33.328,-0.19028872,-0.26,22.386,-1,-1,-1,-1,Before Launch
1153,2025-03-19 23:45:20,33.356,0.15748032,0.178,22.391,-1,-1,-1,-1,Before Launch
1154,2025-03-19 23:45:20,33.384,-0.52165356,-0.392,22.391,-1,-1,-1,-1,Before Launch
1155,2025-03-19 23:45:20,33.415,-0.52165356,-0.392,22.391,-1,-1,-1,-1,Before Launch
1156,2025-03-19 23:45:20,33.444,0.6889763999999999,0.311,22.376,-1,-1,-1,-1,Before Launch
1157,2025-03-19 23:45:20,33.473,0.08202100000000001,0.063,22.386,-1,-1,-1,-1,Before Launch
1158,2025-03-19 23:45:20,33.502,-0.05249344,-0.187,22.394,-1,-1,-1,-1,Before Launch
1159,2025-03-19 23:45:20,33.531,-0.05249344,-0.187,22.394,-1,-1,-1,-1,Before Launch
1160,2025-03-19 23:45:20,33.558,0.9612861199999999,0.291,22.384,-1,-1,-1,-1,Before Launch
1161,2025-03-19 23:45:20,33.587,0.7808399199999999,0.626,22.384,-1,-1,-1,-1,Before Launch
1162,2025-03-19 23:45:20,33.615,-0.03937008,-0.052,22.388,-1,-1,-1,-1,Before Launch
1163,2025-03-19 23:45:20,33.644,0.27559056000000004,0.331,22.391,-1,-1,-1,-1,Before Launch
1164,2025-03-19 23:45:20,33.672,0.15748032,0.25,22.391,-1,-1,-1,-1,Before Launch
1165,2025-03-19 23:45:20,33.698,0.59711288,0.02,22.384,-1,-1,-1,-1,Before Launch
1166,2025-03-19 23:45:20,33.733,-0.09514436,0.02,22.381,-1,-1,-1,-1,Before Launch
1167,2025-03-19 23:45:21,33.758,-0.21981628,-0.268,22.388,-1,-1,-1,-1,Before Launch
1168,2025-03-19 23:45:21,33.792,-0.35761156,-0.362,22.381,-1,-1,-1,-1,Before Launch
1169,2025-03-19 23:45:21,33.823,-0.00656168,-0.216,22.381,-1,-1,-1,-1,Before Launch
1170,2025-03-19 23:45:21,33.853,0.12467191999999999,0.144,22.386,-1,-1,-1,-1,Before Launch
1171,2025-03-19 23:45:21,33.882,1.07939636,0.812,22.381,-1,-1,-1,-1,Before Launch
1172,2025-03-19 23:45:21,33.911,0.59711288,0.075,22.384,-1,-1,-1,-1,Before Launch
1173,2025-03-19 23:45:21,33.942,0.32808400000000004,-0.11,22.373,-1,-1,-1,-1,Before Launch
1174,2025-03-19 23:45:21,33.971,0.80708664,0.695,22.373,-1,-1,-1,-1,Before Launch
1175,2025-03-19 23:45:21,34.001,0.23622047999999998,0.189,22.376,-1,-1,-1,-1,Before Launch
1176,2025-03-19 23:45:21,34.029,0.38713912,0.384,22.379,-1,-1,-1,-1,Before Launch
1177,2025-03-19 23:45:21,34.057,0.32480316000000004,0.342,22.376,-1,-1,-1,-1,Before Launch
1178,2025-03-19 23:45:21,34.085,0.32480316000000004,0.631,22.376,-1,-1,-1,-1,Before Launch
1179,2025-03-19 23:45:21,34.114,0.78412076,0.283,22.371,-1,-1,-1,-1,Before Launch
1180,2025-03-19 23:45:21,34.142,0.17060367999999998,-0.124,22.386,-1,-1,-1,-1,Before Launch
1181,2025-03-19 23:45:21,34.171,-0.05577428,-0.2,22.386,-1,-1,-1,-1,Before Launch
1182,2025-03-19 23:45:21,34.2,-0.05577428,-0.2,22.386,-1,-1,-1,-1,Before Launch
1183,2025-03-19 23:45:21,34.228,1.03674544,0.174,22.381,-1,-1,-1,-1,Before Launch
1184,2025-03-19 23:45:21,34.257,0.16076116000000001,0.18,22.379,-1,-1,-1,-1,Before Launch
1185,2025-03-19 23:45:21,34.288,-0.00984252,0.018,22.386,-1,-1,-1,-1,Before Launch
1186,2025-03-19 23:45:21,34.319,0.14763779999999999,0.25,22.384,-1,-1,-1,-1,Before Launch
1187,2025-03-19 23:45:21,34.351,0.14763779999999999,0.249,22.384,-1,-1,-1,-1,Before Launch
1188,2025-03-19 23:45:21,34.381,0.06889764000000001,-0.546,22.379,-1,-1,-1,-1,Before Launch
1189,2025-03-19 23:45:21,34.409,-0.09514436,-0.583,22.381,-1,-1,-1,-1,Before Launch
1190,2025-03-19 23:45:21,34.44,0.08530183999999999,-0.452,22.381,-1,-1,-1,-1,Before Launch
1191,2025-03-19 23:45:21,34.47,0.036089239999999995,-0.485,22.386,-1,-1,-1,-1,Before Launch
1192,2025-03-19 23:45:21,34.5,0.036089239999999995,-0.647,22.384,-1,-1,-1,-1,Before Launch
1193,2025-03-19 23:45:21,34.531,-0.17060367999999998,-0.245,22.384,-1,-1,-1,-1,Before Launch
1194,2025-03-19 23:45:21,34.559,0.21981628,-0.049,22.381,-1,-1,-1,-1,Before Launch
1195,2025-03-19 23:45:21,34.587,-0.29199475999999996,-0.396,22.379,-1,-1,-1,-1,Before Launch
1196,2025-03-19 23:45:21,34.616,0.09842519999999999,-0.706,22.376,-1,-1,-1,-1,Before Launch
1197,2025-03-19 23:45:21,34.644,0.09842519999999999,-0.305,22.376,-1,-1,-1,-1,Before Launch
1198,2025-03-19 23:45:21,34.672,0.44619424,-0.203,22.373,-1,-1,-1,-1,Before Launch
1199,2025-03-19 23:45:21,34.7,0.06889764000000001,-0.141,22.379,-1,-1,-1,-1,Before Launch
1200,2025-03-19 23:45:21,34.728,-0.2624672,-0.327,22.384,-1,-1,-1,-1,Before Launch
1201,2025-03-19 23:45:22,34.757,-0.2624672,-0.329,22.384,-1,-1,-1,-1,Before Launch
1202,2025-03-19 23:45:22,34.787,0.52165356,0.488,22.379,-1,-1,-1,-1,Before Launch
1203,2025-03-19 23:45:22,34.815,0.16076116000000001,0.002,22.379,-1,-1,-1,-1,Before Launch
1204,2025-03-19 23:45:22,34.845,0.06889764000000001,0.404,22.379,-1,-1,-1,-1,Before Launch
1205,2025-03-19 23:45:22,34.874,0.06889764000000001,0.405,22.379,-1,-1,-1,-1,Before Launch
1206,2025-03-19 23:45:22,34.902,-0.14107612,-0.569,22.381,-1,-1,-1,-1,Before Launch
1207,2025-03-19 23:45:22,34.931,-0.39698163999999997,-0.329,22.384,-1,-1,-1,-1,Before Launch
1208,2025-03-19 23:45:22,34.958,-0.21653544,-0.113,22.384,-1,-1,-1,-1,Before Launch
1209,2025-03-19 23:45:22,34.987,-0.21653544,-0.113,22.384,-1,-1,-1,-1,Before Launch
1210,2025-03-19 23:45:22,35.015,-0.12467191999999999,-0.745,22.384,-1,-1,-1,-1,Before Launch
1211,2025-03-19 23:45:22,35.044,-0.01968504,-0.549,22.379,-1,-1,-1,-1,Before Launch
1212,2025-03-19 23:45:22,35.073,-0.45931760000000005,-0.288,22.381,-1,-1,-1,-1,Before Launch
1213,2025-03-19 23:45:22,35.101,-0.01968504,-0.203,22.379,-1,-1,-1,-1,Before Launch
1214,2025-03-19 23:45:22,35.13,-0.01968504,-0.122,22.379,-1,-1,-1,-1,Before Launch
1215,2025-03-19 23:45:22,35.158,0.06889764000000001,-0.362,22.379,-1,-1,-1,-1,Before Launch
1216,2025-03-19 23:45:22,35.186,-0.49212599999999995,-0.273,22.388,-1,-1,-1,-1,Before Launch
1217,2025-03-19 23:45:22,35.215,-0.53805776,-0.218,22.379,-1,-1,-1,-1,Before Launch
1218,2025-03-19 23:45:22,35.247,0.48884516,0.582,22.386,-1,-1,-1,-1,Before Launch
1219,2025-03-19 23:45:22,35.277,0.48884516,0.341,22.386,-1,-1,-1,-1,Before Launch
1220,2025-03-19 23:45:22,35.306,-0.11154856,-0.163,22.379,-1,-1,-1,-1,Before Launch
1221,2025-03-19 23:45:22,35.34,-0.36745408,-0.992,22.381,-1,-1,-1,-1,Before Launch
1222,2025-03-19 23:45:22,35.37,0.05577428,-0.371,22.384,-1,-1,-1,-1,Before Launch
1223,2025-03-19 23:45:22,35.398,-0.036089239999999995,-0.25,22.388,-1,-1,-1,-1,Before Launch
1224,2025-03-19 23:45:22,35.428,-0.26574804,-0.736,22.388,-1,-1,-1,-1,Before Launch
1225,2025-03-19 23:45:22,35.456,-0.08530183999999999,-0.221,22.388,-1,-1,-1,-1,Before Launch
1226,2025-03-19 23:45:22,35.483,-0.12467191999999999,-0.352,22.384,-1,-1,-1,-1,Before Launch
1227,2025-03-19 23:45:22,35.518,0.18700788000000002,-0.094,22.388,-1,-1,-1,-1,Before Launch
1228,2025-03-19 23:45:22,35.546,0.18700788000000002,-0.094,22.388,-1,-1,-1,-1,Before Launch
1229,2025-03-19 23:45:22,35.575,-0.05577428,-0.575,22.386,-1,-1,-1,-1,Before Launch
1230,2025-03-19 23:45:22,35.603,0.11154856,-0.04,22.391,-1,-1,-1,-1,Before Launch
1231,2025-03-19 23:45:22,35.631,0.10170604,0.108,22.384,-1,-1,-1,-1,Before Launch
1232,2025-03-19 23:45:22,35.659,0.10170604,0.108,22.384,-1,-1,-1,-1,Before Launch
1233,2025-03-19 23:45:22,35.688,0.17716536,-0.589,22.381,-1,-1,-1,-1,Before Launch
1234,2025-03-19 23:45:22,35.716,0.12467191999999999,-0.025,22.386,-1,-1,-1,-1,Before Launch
1235,2025-03-19 23:45:23,35.745,0.10170604,0.077,22.384,-1,-1,-1,-1,Before Launch
1236,2025-03-19 23:45:23,35.773,0.5774278399999999,0.296,22.386,-1,-1,-1,-1,Before Launch
1237,2025-03-19 23:45:23,35.802,0.5774278399999999,0.296,22.386,-1,-1,-1,-1,Before Launch
1238,2025-03-19 23:45:23,35.83,0.4757218,0.281,22.379,-1,-1,-1,-1,Before Launch
1239,2025-03-19 23:45:23,35.863,0.23622047999999998,0.228,22.376,-1,-1,-1,-1,Before Launch
1240,2025-03-19 23:45:23,35.893,-0.17060367999999998,-0.176,22.384,-1,-1,-1,-1,Before Launch
1241,2025-03-19 23:45:23,35.923,-0.23293963999999998,-0.185,22.381,-1,-1,-1,-1,Before Launch
1242,2025-03-19 23:45:23,35.952,-0.23293963999999998,-0.185,22.381,-1,-1,-1,-1,Before Launch
1243,2025-03-19 23:45:23,35.983,0.20669292,0.26,22.379,-1,-1,-1,-1,Before Launch
1244,2025-03-19 23:45:23,36.017,0.03937008,-0.124,22.381,-1,-1,-1,-1,Before Launch
1245,2025-03-19 23:45:23,36.047,0.05577428,0.238,22.384,-1,-1,-1,-1,Before Launch
1246,2025-03-19 23:45:23,36.08,-0.30511812,-0.276,22.384,-1,-1,-1,-1,Before Launch
1247,2025-03-19 23:45:23,36.112,-0.09514436,-0.132,22.381,-1,-1,-1,-1,Before Launch
1248,2025-03-19 23:45:23,36.143,-0.09514436,-0.368,22.381,-1,-1,-1,-1,Before Launch
1249,2025-03-19 23:45:23,36.173,-0.45931760000000005,-0.359,22.381,-1,-1,-1,-1,Before Launch
1250,2025-03-19 23:45:23,36.206,-0.5085302,-0.166,22.386,-1,-1,-1,-1,Before Launch
1251,2025-03-19 23:45:23,36.236,0.23622047999999998,0.337,22.384,-1,-1,-1,-1,Before Launch
1252,2025-03-19 23:45:23,36.265,-0.6233596,-0.775,22.384,-1,-1,-1,-1,Before Launch
1253,2025-03-19 23:45:23,36.295,-0.48884516,-0.439,22.384,-1,-1,-1,-1,Before Launch
1254,2025-03-19 23:45:23,36.323,-0.48884516,-0.377,22.384,-1,-1,-1,-1,Before Launch
1255,2025-03-19 23:45:23,36.352,-0.35104988,-0.284,22.384,-1,-1,-1,-1,Before Launch
1256,2025-03-19 23:45:23,36.38,-0.11154856,0.02,22.379,-1,-1,-1,-1,Before Launch
1257,2025-03-19 23:45:23,36.409,-0.00984252,0.262,22.386,-1,-1,-1,-1,Before Launch
1258,2025-03-19 23:45:23,36.437,-0.00984252,0.14,22.386,-1,-1,-1,-1,Before Launch
1259,2025-03-19 23:45:23,36.465,-0.30511812,-0.06,22.384,-1,-1,-1,-1,Before Launch
1260,2025-03-19 23:45:23,36.494,-0.76443572,-0.433,22.388,-1,-1,-1,-1,Before Launch
1261,2025-03-19 23:45:23,36.523,-0.28215224,-0.177,22.386,-1,-1,-1,-1,Before Launch
1262,2025-03-19 23:45:23,36.552,-0.28215224,0.12,22.386,-1,-1,-1,-1,Before Launch
1263,2025-03-19 23:45:23,36.582,0.6889763999999999,0.479,22.376,-1,-1,-1,-1,Before Launch
1264,2025-03-19 23:45:23,36.613,-0.00984252,0.007,22.386,-1,-1,-1,-1,Before Launch
1265,2025-03-19 23:45:23,36.643,-0.19028872,-0.175,22.386,-1,-1,-1,-1,Before Launch
1266,2025-03-19 23:45:23,36.673,0.19028872,0.459,22.384,-1,-1,-1,-1,Before Launch
1267,2025-03-19 23:45:23,36.701,0.19028872,0.49,22.384,-1,-1,-1,-1,Before Launch
1268,2025-03-19 23:45:23,36.729,0.17388452,-0.213,22.373,-1,-1,-1,-1,Before Launch
1269,2025-03-19 23:45:24,36.755,0.03937008,-0.304,22.381,-1,-1,-1,-1,Before Launch
1270,2025-03-19 23:45:24,36.788,-0.28215224,-0.115,22.386,-1,-1,-1,-1,Before Launch
1271,2025-03-19 23:45:24,36.823,0.9448819199999999,0.885,22.381,-1,-1,-1,-1,Before Launch
1272,2025-03-19 23:45:24,36.852,0.9448819199999999,0.6,22.373,-1,-1,-1,-1,Before Launch
1273,2025-03-19 23:45:24,36.884,0.49212599999999995,0.355,22.373,-1,-1,-1,-1,Before Launch
1274,2025-03-19 23:45:24,36.913,0.35104988,0.415,22.386,-1,-1,-1,-1,Before Launch
1275,2025-03-19 23:45:24,36.945,0.6430446400000001,0.489,22.384,-1,-1,-1,-1,Before Launch
1276,2025-03-19 23:45:24,36.976,-0.23293963999999998,-0.073,22.381,-1,-1,-1,-1,Before Launch
1277,2025-03-19 23:45:24,37.007,-0.23293963999999998,-0.282,22.381,-1,-1,-1,-1,Before Launch
1278,2025-03-19 23:45:24,37.032,0.02296588,-0.11,22.379,-1,-1,-1,-1,Before Launch
1279,2025-03-19 23:45:24,37.061,0.08530183999999999,0.095,22.381,-1,-1,-1,-1,Before Launch
1280,2025-03-19 23:45:24,37.089,-0.48884516,-0.404,22.384,-1,-1,-1,-1,Before Launch
1281,2025-03-19 23:45:24,37.117,-0.17060367999999998,-0.183,22.379,-1,-1,-1,-1,Before Launch
1282,2025-03-19 23:45:24,37.146,0.06889764000000001,-0.022,22.379,-1,-1,-1,-1,Before Launch
1283,2025-03-19 23:45:24,37.175,-0.0328084,-0.141,22.371,-1,-1,-1,-1,Before Launch
1284,2025-03-19 23:45:24,37.202,-0.18700788000000002,-0.21,22.381,-1,-1,-1,-1,Before Launch
1285,2025-03-19 23:45:24,37.231,0.06889764000000001,-0.022,22.379,-1,-1,-1,-1,Before Launch
1286,2025-03-19 23:45:24,37.259,0.06889764000000001,-0.342,22.379,-1,-1,-1,-1,Before Launch
1287,2025-03-19 23:45:24,37.288,-0.5085302,-0.731,22.386,-1,-1,-1,-1,Before Launch
1288,2025-03-19 23:45:24,37.317,-0.19028872,-0.448,22.386,-1,-1,-1,-1,Before Launch
1289,2025-03-19 23:45:24,37.347,-0.049212599999999995,-0.192,22.381,-1,-1,-1,-1,Before Launch
1290,2025-03-19 23:45:24,37.38,-0.049212599999999995,0.082,22.381,-1,-1,-1,-1,Before Launch
1291,2025-03-19 23:45:24,37.407,0.21981628,0.305,22.381,-1,-1,-1,-1,Before Launch
1292,2025-03-19 23:45:24,37.433,-0.036089239999999995,0.133,22.384,-1,-1,-1,-1,Before Launch
1293,2025-03-19 23:45:24,37.461,-0.05577428,-0.178,22.386,-1,-1,-1,-1,Before Launch
1294,2025-03-19 23:45:24,37.489,-0.05577428,-0.065,22.386,-1,-1,-1,-1,Before Launch
1295,2025-03-19 23:45:24,37.517,-0.036089239999999995,-0.062,22.376,-1,-1,-1,-1,Before Launch
1296,2025-03-19 23:45:24,37.547,-0.4429134,-0.094,22.384,-1,-1,-1,-1,Before Launch
1297,2025-03-19 23:45:24,37.578,0.20669292,0.206,22.379,-1,-1,-1,-1,Before Launch
1298,2025-03-19 23:45:24,37.606,-0.27559056000000004,-0.123,22.381,-1,-1,-1,-1,Before Launch
1299,2025-03-19 23:45:24,37.634,-0.27559056000000004,0.126,22.381,-1,-1,-1,-1,Before Launch
1300,2025-03-19 23:45:24,37.663,0.10498688,0.421,22.371,-1,-1,-1,-1,Before Launch
1301,2025-03-19 23:45:24,37.691,-0.30511812,-0.372,22.384,-1,-1,-1,-1,Before Launch
1302,2025-03-19 23:45:24,37.72,-0.20341208,0.289,22.379,-1,-1,-1,-1,Before Launch
1303,2025-03-19 23:45:25,37.75,-0.20341208,0.196,22.379,-1,-1,-1,-1,Before Launch
1304,2025-03-19 23:45:25,37.781,0.29527559999999997,0.538,22.379,-1,-1,-1,-1,Before Launch
1305,2025-03-19 23:45:25,37.81,-0.53149608,-0.124,22.384,-1,-1,-1,-1,Before Launch
1306,2025-03-19 23:45:25,37.843,-0.12467191999999999,-0.009,22.384,-1,-1,-1,-1,Before Launch
1307,2025-03-19 23:45:25,37.875,-0.53805776,-0.36,22.388,-1,-1,-1,-1,Before Launch
1308,2025-03-19 23:45:25,37.9,-0.53805776,-0.361,22.388,-1,-1,-1,-1,Before Launch
1309,2025-03-19 23:45:25,37.928,-0.62664044,-0.22,22.388,-1,-1,-1,-1,Before Launch
