n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
4321,2025-03-20 00:13:10,188.557,1.17125988,-1.016,23.591,0.0,0.0,6.751227993709859,2.4978402050211903,Before Launch
4322,2025-03-20 00:13:10,188.6,2.15223104,-0.23,23.601,0.0,0.0,5.978378040898899,2.3920114923457687,Before Launch
4323,2025-03-20 00:13:10,188.643,0.45603676000000004,-0.343,23.598,0.0,0.0,4.626321857454639,1.8788114010765253,Before Launch
4324,2025-03-20 00:13:10,188.686,0.82021,-2.119,23.598,0.0,0.0,3.7214802111675933,1.9611286706000182,Before Launch
4325,2025-03-20 00:13:10,188.731,0.80708664,-2.238,23.591,0.0,0.0,2.6170767094193255,2.7204500681216714,Before Launch
4326,2025-03-20 00:13:10,188.773,2.62139116,0.198,23.591,0.0,0.0,2.2757882378118213,3.2881398131370903,Before Launch
4327,2025-03-20 00:13:10,188.816,1.1811023999999999,-0.898,23.598,0.0,0.0,1.8269139289256122,3.914076384223191,Before Launch
4328,2025-03-20 00:13:10,188.859,2.25721792,0.753,23.591,0.0,0.0,1.631768481779004,4.354750369953158,Before Launch
4329,2025-03-20 00:13:10,188.902,2.8740158399999998,-0.124,23.593,0.0,0.0,1.4856592023423565,4.660481060709743,Before Launch
4330,2025-03-20 00:13:10,188.945,3.46784788,1.421,23.588,0.0,0.0,1.3960732863397796,4.790577014705364,Before Launch
4331,2025-03-20 00:13:10,188.987,2.39173236,-0.012,23.596,0.0,0.0,1.2712414583694176,5.1880821165516915,Before Launch
4332,2025-03-20 00:13:10,189.03,0.69553808,-1.238,23.593,0.0,0.0,1.2370044875231005,5.201544797405658,Before Launch
4333,2025-03-20 00:13:10,189.073,1.9094488799999998,-0.777,23.598,0.0,0.0,1.1879308077747615,5.260759003114482,Before Launch
4334,2025-03-20 00:13:10,189.116,0.82021,-1.111,23.598,0.0,0.0,1.1601052373532588,5.25150835713845,Before Launch
4335,2025-03-20 00:13:10,189.158,0.82021,-0.678,23.598,0.0,0.0,1.1764816504346216,5.181487322087195,Before Launch
4336,2025-03-20 00:13:10,189.202,1.8963255199999998,0.211,23.591,0.0,0.0,1.1218040054994167,5.173162322422924,Before Launch
4337,2025-03-20 00:13:10,189.247,1.66666672,0.432,23.596,0.0,0.0,1.1375723469499581,5.2682161052295715,Before Launch
4338,2025-03-20 00:13:10,189.289,0.80708664,-0.689,23.591,0.0,0.0,1.1463936817152875,5.41162442594536,Before Launch
4339,2025-03-20 00:13:10,189.332,1.66666672,0.997,23.596,0.0,0.0,1.0929170494191702,5.695103500709605,Before Launch
4340,2025-03-20 00:13:10,189.375,0.9383202399999999,0.108,23.596,0.0,0.0,1.0797361200593216,6.082340194954546,Before Launch
4341,2025-03-20 00:13:11,189.418,2.62139116,2.097,23.591,0.0,0.0,1.0975267484190188,6.497986167575726,Before Launch
4342,2025-03-20 00:13:11,189.461,1.06299216,-0.121,23.601,0.0,0.0,1.0948517122292878,6.485942657451547,Before Launch
4343,2025-03-20 00:13:11,189.503,1.17125988,-0.346,23.591,0.0,0.0,1.08931527638391,6.816799601361499,Before Launch
4344,2025-03-20 00:13:11,189.546,0.69553808,-0.676,23.578,0.0,0.0,1.1123192158329327,7.503815990772292,Before Launch
4345,2025-03-20 00:13:11,189.597,1.53215228,-0.457,23.591,0.0,0.0,1.0921944383576843,7.957697620391301,Before Launch
4346,2025-03-20 00:13:11,189.643,0.92847772,-0.224,23.588,0.0,0.0,1.117375252507458,8.972286122654364,Before Launch
4347,2025-03-20 00:13:11,189.686,0.80708664,-1.239,23.591,0.0,0.0,1.1308528668615716,9.618744182544765,Before Launch
4348,2025-03-20 00:13:11,189.73,0.92847772,0.435,23.588,0.0,0.0,1.1649075747202509,11.341053723460059,Before Launch
4349,2025-03-20 00:13:11,189.773,1.0597113200000001,0.22,23.593,0.0,0.0,1.1508010820893761,11.994701849378558,Before Launch
4350,2025-03-20 00:13:11,189.815,1.78477696,0.902,23.593,0.0,0.0,1.2352617141518294,13.053112530265885,Before Launch
4351,2025-03-20 00:13:11,189.858,0.82021,-1.66,23.598,0.0,0.0,1.257781412410068,13.975620574270138,Before Launch
4352,2025-03-20 00:13:11,189.902,2.02755912,0.779,23.596,0.0,0.0,1.3135509452697047,15.86386080547622,Before Launch
4353,2025-03-20 00:13:11,189.944,1.66666672,-0.544,23.596,0.0,0.0,1.3535831499008641,16.94231125910583,Before Launch
4354,2025-03-20 00:13:11,189.987,1.1811023999999999,-1.56,23.598,0.0,0.0,1.3441741768940105,18.678673266191915,Before Launch
4355,2025-03-20 00:13:11,190.03,1.5452756399999998,-1.772,23.598,0.0,0.0,1.3165379540017264,19.77335241475078,Before Launch
4356,2025-03-20 00:13:11,190.072,1.66666672,-0.668,23.603,0.0,0.0,1.2321749433887823,21.91814740756105,Before Launch
4357,2025-03-20 00:13:11,190.115,0.33792651999999995,-0.33,23.601,0.0,0.0,1.1708332059310387,22.983267991657968,Before Launch
4358,2025-03-20 00:13:11,190.166,0.9416010799999999,-0.885,23.603,0.0,0.0,1.2703870183737203,24.498139950987916,Before Launch
4359,2025-03-20 00:13:11,190.21,1.07283468,0.231,23.608,0.0,0.0,1.5430210585871327,26.607834741370475,Before Launch
4360,2025-03-20 00:13:11,190.252,0.83005252,0.009,23.606,0.0,0.0,1.6851829012704589,27.640157565224342,Before Launch
4361,2025-03-20 00:13:11,190.295,-0.01312336,-1.747,23.608,0.0,0.0,1.791432242352228,29.283297344007607,Before Launch
4362,2025-03-20 00:13:11,190.337,-0.13451444,-1.652,23.611,0.0,0.0,1.8433563501288102,30.239016866767486,Before Launch
4363,2025-03-20 00:13:11,190.38,0.10498688,-0.644,23.606,0.0,0.0,1.777551449470985,31.45478504596975,Before Launch
4364,2025-03-20 00:13:12,190.423,0.10826772,-1.428,23.613,0.0,0.0,1.7338216682250487,32.11586855401081,Before Launch
4365,2025-03-20 00:13:12,190.465,1.3156168400000001,0.346,23.611,0.0,0.0,1.6984667908255575,33.256007794792865,Before Launch
4366,2025-03-20 00:13:12,190.508,1.3156168400000001,-1.198,23.611,0.0,0.0,1.7945253720481313,34.81681575531695,Before Launch
4367,2025-03-20 00:13:12,190.559,1.19422576,0.12,23.606,0.0,0.0,1.815254837059877,35.57695425528462,Before Launch
4368,2025-03-20 00:13:12,190.602,-0.48556432,-1.508,23.618,0.0,0.0,1.852608236485483,36.78657499780792,Before Launch
4369,2025-03-20 00:13:12,190.645,0.72506564,0.027,23.621,0.0,0.0,1.8334964311470934,37.295200948614465,Before Launch
4370,2025-03-20 00:13:12,190.688,1.5616798399999998,0.027,23.613,0.0,0.0,1.836233229903217,38.66586721112423,Before Launch
4371,2025-03-20 00:13:12,190.731,0.72506564,-0.187,23.616,0.0,0.0,1.8229820378082653,39.46457767397608,Before Launch
4372,2025-03-20 00:13:12,190.774,0.5905511999999999,-0.199,23.611,0.0,0.0,1.6812922372874013,40.85931299840104,Before Launch
4373,2025-03-20 00:13:12,190.817,1.08595804,0.145,23.608,0.0,0.0,1.5731575564228737,42.48107585857347,Before Launch
4374,2025-03-20 00:13:12,190.867,1.3287402000000001,0.246,23.618,0.0,0.0,1.5675726611889773,43.214011752462554,Before Launch
4375,2025-03-20 00:13:12,190.911,1.3287402000000001,-0.416,23.623,0.0,0.0,1.6825144057603547,44.834979197012906,Before Launch
4376,2025-03-20 00:13:12,190.954,2.1751969200000003,1.236,23.616,0.0,0.0,1.7800228609052775,45.50990165054148,Before Launch
4377,2025-03-20 00:13:12,190.996,1.08595804,-0.861,23.616,0.0,0.0,2.000902592964851,46.75289652838845,Before Launch
4378,2025-03-20 00:13:12,191.039,1.45013128,-0.198,23.611,0.0,0.0,2.062315732461272,47.35268102178989,Before Launch
4379,2025-03-20 00:13:12,191.091,0.9678477999999999,-0.193,23.618,0.0,0.0,2.1289523337536167,49.07616601637063,Before Launch
4380,2025-03-20 00:13:12,191.135,-0.48556432,-1.838,23.618,0.0,0.0,1.9668162416467674,50.783402614270024,Before Launch
4381,2025-03-20 00:13:12,191.179,2.28674548,0.56,23.613,0.0,0.0,1.8890620613052145,51.62012851947176,Before Launch
4382,2025-03-20 00:13:12,191.222,1.8110236800000001,1.331,23.616,0.0,0.0,1.7075046858235088,52.93877584559474,Before Launch
4383,2025-03-20 00:13:12,191.264,0.72506564,-0.197,23.616,0.0,0.0,1.7220695173691678,53.76659811538064,Before Launch
4384,2025-03-20 00:13:12,191.315,1.9356955999999998,0.781,23.618,0.0,0.0,1.6700085349164508,54.24244050258181,Before Launch
4385,2025-03-20 00:13:12,191.359,2.41797908,1.434,23.618,0.0,0.0,1.6661187031155003,55.161978761193936,Before Launch
4386,2025-03-20 00:13:13,191.402,1.45341212,1.325,23.623,0.0,0.0,1.7725363526827453,55.632500617446844,Before Launch
4387,2025-03-20 00:13:13,191.444,-0.11154856,0.021,23.626,0.0,0.0,1.9124941628812648,56.13235570716778,Before Launch
4388,2025-03-20 00:13:13,191.489,0.60367456,0.45,23.618,0.0,0.0,1.9709903986353585,56.52542123854514,Before Launch
4389,2025-03-20 00:13:13,191.532,1.8110236800000001,1.535,23.623,0.0,0.0,2.1302719444664624,57.658243917397655,Before Launch
4390,2025-03-20 00:13:13,191.575,1.1023622400000002,-0.192,23.631,0.0,0.0,2.198279318340292,58.023392249698844,Before Launch
4391,2025-03-20 00:13:13,191.617,1.8110236800000001,0.447,23.616,0.0,0.0,2.2501028719696134,58.55814826404477,Before Launch
4392,2025-03-20 00:13:13,191.66,1.22047248,0.024,23.623,0.0,0.0,2.268502546371792,59.030087819842244,Before Launch
4393,2025-03-20 00:13:13,191.703,0.84645672,1.21,23.621,0.0,0.0,2.320740443599005,59.697533366231994,Before Launch
4394,2025-03-20 00:13:13,191.746,1.0892388800000001,0.331,23.623,0.0,0.0,2.3296720315826573,59.94763311526044,Before Launch
4395,2025-03-20 00:13:13,191.789,1.45341212,-0.098,23.623,0.0,0.0,2.349583073983064,60.27257432958705,Before Launch
4396,2025-03-20 00:13:13,191.832,0.13451444,-0.536,23.628,0.0,0.0,2.3418934000036287,60.343085263101294,Before Launch
4397,2025-03-20 00:13:13,191.874,2.1784777600000003,1.444,23.623,0.0,0.0,2.3944334950095376,60.39284774256187,Before Launch
4398,2025-03-20 00:13:13,191.917,1.81430452,0.662,23.623,0.0,0.0,2.407238131338093,60.438010803771135,Before Launch
4399,2025-03-20 00:13:13,191.96,1.34186356,0.012,23.626,0.0,0.0,2.4223547663880742,60.477389635642346,Before Launch
4400,2025-03-20 00:13:13,192.002,-0.22965880000000002,-1.428,23.628,0.0,0.0,2.423896514434483,60.41487204272275,Before Launch
4401,2025-03-20 00:13:13,192.046,1.34186356,-0.763,23.626,0.0,0.0,2.474227675195356,60.40930648788761,Before Launch
4402,2025-03-20 00:13:13,192.088,-0.11154856,-1.097,23.621,0.0,0.0,2.490589103940856,60.893084116914196,Before Launch
4403,2025-03-20 00:13:13,192.139,0.13451444,-1.196,23.628,0.0,0.0,2.476748031233784,60.841619281459295,Before Launch
4404,2025-03-20 00:13:13,192.184,0.86286092,-0.096,23.636,0.0,0.0,2.430517495820451,60.81746287908139,Before Launch
4405,2025-03-20 00:13:13,192.227,0.8595800800000001,1.232,23.628,0.0,0.0,2.4534892649315374,60.63217475156248,Before Launch
4406,2025-03-20 00:13:13,192.27,0.72506564,-1.431,23.623,0.0,0.0,2.480427698413752,60.69760437859966,Before Launch
4407,2025-03-20 00:13:13,192.313,1.22047248,-0.541,23.628,0.0,0.0,2.4574991682988316,60.58513873713487,Before Launch
4408,2025-03-20 00:13:13,192.356,2.19160112,1.343,23.631,0.0,0.0,2.407135042575635,60.56492108783642,Before Launch
4409,2025-03-20 00:13:14,192.399,1.1023622400000002,-0.769,23.626,0.0,0.0,2.373137457170977,60.55966682571639,Before Launch
4410,2025-03-20 00:13:14,192.442,0.8595800800000001,-1.439,23.628,0.0,0.0,2.369967184475083,60.96825774462369,Before Launch
4411,2025-03-20 00:13:14,192.484,0.86286092,-0.546,23.636,0.0,0.0,2.398838661350402,60.71192516425559,Before Launch
4412,2025-03-20 00:13:14,192.527,0.86286092,0.9,23.631,0.0,0.0,2.421456671831597,61.137171877103704,Before Launch
4413,2025-03-20 00:13:14,192.57,1.46325464,0.795,23.631,0.0,0.0,2.325430231015833,61.602762026338084,Before Launch
4414,2025-03-20 00:13:14,192.613,1.7060368000000001,-0.097,23.633,0.0,0.0,2.227399584685407,62.21795728181168,Before Launch
4415,2025-03-20 00:13:14,192.656,1.5879265599999999,0.449,23.631,0.0,0.0,2.0488906697238556,62.53403067669682,Before Launch
4416,2025-03-20 00:13:14,192.699,0.86286092,-0.876,23.636,0.0,0.0,1.7316993404507945,63.05427920650771,Before Launch
4417,2025-03-20 00:13:14,192.741,1.22375332,0.003,23.636,0.0,0.0,1.6921481637721305,63.54196050377267,Before Launch
4418,2025-03-20 00:13:14,192.789,1.8274278800000001,0.903,23.631,0.0,0.0,1.9094667836398291,64.24801748260639,Before Launch
4419,2025-03-20 00:13:14,192.836,1.8274278800000001,0.677,23.631,0.0,0.0,2.1120519044383537,65.59670908349767,Before Launch
4420,2025-03-20 00:13:14,192.881,0.738189,-0.655,23.631,0.0,0.0,2.1959140228418343,66.03530208057353,Before Launch
4421,2025-03-20 00:13:14,192.924,1.3451444,1.109,23.633,0.0,0.0,2.6630450719497016,67.07933913663574,Before Launch
4422,2025-03-20 00:13:14,192.966,0.8595800800000001,-1.208,23.628,0.0,0.0,2.8276213927759475,67.67514598133899,Before Launch
4423,2025-03-20 00:13:14,193.009,1.476378,-0.309,23.638,0.0,0.0,3.0757540475131098,68.33429415936494,Before Launch
4424,2025-03-20 00:13:14,193.051,0.98097116,-0.331,23.633,0.0,0.0,3.1734274572132697,68.69792285077574,Before Launch
4425,2025-03-20 00:13:14,193.094,1.8274278800000001,1.884,23.631,0.0,0.0,3.308610197017748,69.95376804377533,Before Launch
4426,2025-03-20 00:13:14,193.137,0.86286092,-0.439,23.636,0.0,0.0,3.3589674138831276,70.67693750627596,Before Launch
4427,2025-03-20 00:13:14,193.179,1.22375332,1.224,23.636,0.0,0.0,3.4453756368835338,72.07035053639648,Before Launch
4428,2025-03-20 00:13:14,193.222,1.11220476,0.903,23.638,0.0,0.0,3.49359727774801,72.77233590473575,Before Launch
4429,2025-03-20 00:13:14,193.265,0.49868767999999997,-0.337,23.636,0.0,0.0,3.6012987997145296,74.12659910903305,Before Launch
4430,2025-03-20 00:13:14,193.307,-0.33792651999999995,-1.109,23.638,0.0,0.0,3.632655281036151,74.63096420293593,Before Launch
4431,2025-03-20 00:13:14,193.35,0.25590552,-0.434,23.633,0.0,0.0,3.7014501755825564,75.53607253313545,Before Launch
4432,2025-03-20 00:13:14,193.392,1.58464572,0.338,23.628,0.0,0.0,3.85221344578141,76.25191719557832,Before Launch
4433,2025-03-20 00:13:15,193.436,0.49868767999999997,-1.568,23.636,0.0,0.0,4.4337645737118025,78.16199346072695,Before Launch
4434,2025-03-20 00:13:15,193.478,1.5879265599999999,0.45,23.636,0.0,0.0,4.764959147037494,78.9552396730875,Before Launch
4435,2025-03-20 00:13:15,193.521,0.49540683999999996,-0.338,23.628,0.0,0.0,5.604863639033516,80.97163784044272,Before Launch
4436,2025-03-20 00:13:15,193.564,0.02624672,-0.775,23.638,0.0,0.0,6.247862064655597,82.06790345180666,Before Launch
4437,2025-03-20 00:13:15,193.607,0.98097116,0.109,23.633,0.0,0.0,6.9997994167188935,83.81153110963625,Before Launch
4438,2025-03-20 00:13:15,193.649,2.19160112,0.675,23.631,0.0,0.0,7.540329170765427,84.25883170634002,Before Launch
4439,2025-03-20 00:13:15,193.693,0.98097116,-0.671,23.633,0.0,0.0,10.12222996917319,85.9227858466186,Before Launch
4440,2025-03-20 00:13:15,193.736,0.98097116,-0.562,23.633,0.0,0.0,11.44172028971827,86.44492321260083,Before Launch
4441,2025-03-20 00:13:15,193.778,0.49540683999999996,-0.341,23.628,0.0,0.0,19.773658510104646,88.09138972535453,Before Launch
4442,2025-03-20 00:13:15,193.821,1.46325464,0.222,23.631,0.0,0.0,28.774637765818657,88.7418966329099,Before Launch
4443,2025-03-20 00:13:15,193.863,1.46325464,-0.339,23.631,0.0,0.0,68.35254352599604,89.5782340493582,Before Launch
4444,2025-03-20 00:13:15,193.906,1.46325464,-0.34,23.631,0.0,0.0,91.78196129897692,90.1521227496597,Before Launch
4445,2025-03-20 00:13:15,193.957,0.98097116,0.226,23.638,0.0,0.0,125.7408568987302,90.97510262295022,Before Launch
4446,2025-03-20 00:13:15,194.0,1.34186356,-0.003,23.626,0.0,0.0,144.3030418608473,91.58975921100858,Before Launch
4447,2025-03-20 00:13:15,194.046,1.1023622400000002,0.225,23.631,0.0,0.0,150.65070192500843,91.83451692194069,Before Launch
4448,2025-03-20 00:13:15,194.09,0.37729660000000004,-1.017,23.631,0.0,0.0,159.09206038074376,92.21316836563193,Before Launch
4449,2025-03-20 00:13:15,194.133,1.1023622400000002,0.112,23.631,0.0,0.0,161.65252379261798,92.35011341049136,Before Launch
4450,2025-03-20 00:13:15,194.175,1.22047248,-0.561,23.628,0.0,0.0,164.57440348115603,92.46611709584478,Before Launch
4451,2025-03-20 00:13:15,194.219,1.45341212,0.546,23.623,0.0,0.0,165.37756325875972,92.47260767227918,Before Launch
4452,2025-03-20 00:13:15,194.261,0.8595800800000001,-0.337,23.628,0.0,0.0,166.35524171860936,92.48443305867471,Before Launch
4453,2025-03-20 00:13:15,194.304,1.45341212,0.315,23.623,0.0,0.0,166.6747425067181,92.45624181136978,Before Launch
4454,2025-03-20 00:13:15,194.346,1.70275596,1.114,23.626,0.0,0.0,166.95643529841317,92.51659540133417,Before Launch
4455,2025-03-20 00:13:15,194.389,0.60367456,0.87,23.618,0.0,0.0,166.959011048921,92.51991683366042,Before Launch
4456,2025-03-20 00:13:16,194.432,2.5393701600000003,2.11,23.623,0.0,0.0,166.92383300089222,92.51589889689791,Before Launch
4457,2025-03-20 00:13:16,194.474,1.1023622400000002,-0.446,23.631,0.0,0.0,166.87136024820128,92.57019359103253,Before Launch
4458,2025-03-20 00:13:16,194.517,0.72506564,0.209,23.623,0.0,0.0,166.84687134748611,92.58187407128625,Before Launch
4459,2025-03-20 00:13:16,194.56,1.22047248,-0.34,23.628,0.0,0.0,166.83753989637657,92.5730633535797,Before Launch
4460,2025-03-20 00:13:16,194.61,2.296588,1.654,23.621,0.0,0.0,166.94932987193025,92.56756840127525,Before Launch
4461,2025-03-20 00:13:16,194.655,1.58464572,1.428,23.628,0.0,0.0,166.9543972614227,92.68318758002057,Before Launch
4462,2025-03-20 00:13:16,194.697,2.0669292,0.996,23.626,0.0,0.0,166.9966091698774,92.71969950091342,Before Launch
4463,2025-03-20 00:13:16,194.74,1.0892388800000001,-1.01,23.623,0.0,0.0,167.15747389321268,92.73556159836976,Before Launch
4464,2025-03-20 00:13:16,194.783,1.81430452,0.765,23.623,0.0,0.0,167.26316478712158,92.79988090933476,Before Launch
4465,2025-03-20 00:13:16,194.827,1.9488189599999999,0.887,23.628,0.0,0.0,167.43543869243695,92.91760760689499,Before Launch
4466,2025-03-20 00:13:16,194.87,1.9488189599999999,1.331,23.628,0.0,0.0,167.60926098970552,92.88830035980389,Before Launch
4467,2025-03-20 00:13:16,194.912,1.34186356,-0.111,23.623,0.0,0.0,168.25234094367025,92.92672015407712,Before Launch
4468,2025-03-20 00:13:16,194.955,1.9488189599999999,0.445,23.628,0.0,0.0,168.52295109935255,92.9354263078752,Before Launch
4469,2025-03-20 00:13:16,194.998,2.5393701600000003,0.985,23.623,0.0,0.0,169.17362838571717,93.09031402059635,Before Launch
4470,2025-03-20 00:13:16,195.041,2.43110244,1.338,23.631,0.0,0.0,169.5938303948978,93.1734145866001,Before Launch
4471,2025-03-20 00:13:16,195.083,0.97769032,-0.336,23.626,0.0,0.0,170.42271767289307,93.13771798609426,Before Launch
4472,2025-03-20 00:13:16,195.126,2.79199484,1.564,23.626,0.0,0.0,170.79979850586687,93.07723578148072,Before Launch
4473,2025-03-20 00:13:16,195.169,2.9035434,2.341,23.626,0.0,0.0,171.55938982652734,92.93661697992117,Before Launch
4474,2025-03-20 00:13:16,195.211,1.0892388800000001,-0.012,23.623,0.0,0.0,171.81431378672468,92.93709641325529,Before Launch
4475,2025-03-20 00:13:16,195.263,1.22047248,0.0,23.628,0.0,0.0,172.11083556832537,93.2229114895573,Before Launch
4476,2025-03-20 00:13:16,195.307,2.3097113599999997,0.787,23.628,0.0,0.0,171.56912469851142,93.26141805933138,Before Launch
4477,2025-03-20 00:13:16,195.35,1.9488189599999999,1.0,23.628,0.0,0.0,170.83360136998724,93.17227477902057,Before Launch
4478,2025-03-20 00:13:16,195.394,1.46325464,0.009,23.631,0.0,0.0,169.10744431585135,92.90167731561662,Before Launch
4479,2025-03-20 00:13:17,195.436,1.70275596,0.0,23.626,0.0,0.0,168.46884686008582,92.78151202729461,Before Launch
4480,2025-03-20 00:13:17,195.48,2.0669292,1.341,23.626,0.0,0.0,167.78263870797548,92.66281332309794,Before Launch
4481,2025-03-20 00:13:17,195.522,1.46325464,-0.987,23.631,0.0,0.0,167.62188921076,92.65637425180076,Before Launch
4482,2025-03-20 00:13:17,195.565,0.738189,-0.334,23.631,0.0,0.0,167.27419764444994,92.64738263919773,Before Launch
4483,2025-03-20 00:13:17,195.607,2.55249352,1.677,23.631,0.0,0.0,167.0482392178925,92.58776317329908,Before Launch
4484,2025-03-20 00:13:17,195.65,3.26771664,1.878,23.623,0.0,0.0,166.6399273126181,92.52773501764445,Before Launch
4485,2025-03-20 00:13:17,195.693,1.46325464,-0.769,23.631,0.0,0.0,166.42785475166,92.53916690630939,Before Launch
4486,2025-03-20 00:13:17,195.736,1.9488189599999999,0.337,23.628,0.0,0.0,166.15622164905946,92.5324986715141,Before Launch
4487,2025-03-20 00:13:17,195.779,1.46325464,-0.558,23.631,0.0,0.0,166.04680585832753,92.50111348048924,Before Launch
