n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1479,2025-03-19 23:42:37,157.703,0.35104988,-0.046,22.229,-1,-1,-1,-1,Before Launch
1480,2025-03-19 23:42:38,158.132,-1.83070872,-0.272,22.229,-1,-1,-1,-1,Before Launch
1481,2025-03-19 23:42:38,158.154,-2.9199476,-0.593,22.221,-1,-1,-1,-1,Before Launch
1482,2025-03-19 23:42:38,158.179,-2.54593184,-0.5,22.236,-1,-1,-1,-1,Before Launch
1483,2025-03-19 23:42:38,158.204,-0.85629924,-0.091,22.231,-1,-1,-1,-1,Before Launch
1484,2025-03-19 23:42:38,158.233,-3.39238856,-0.409,22.231,-1,-1,-1,-1,Before Launch
1485,2025-03-19 23:42:38,158.662,0.35104988,0.366,22.231,-1,-1,-1,-1,Before Launch
1486,2025-03-19 23:42:38,158.684,-0.25262468,0.093,22.234,-1,-1,-1,-1,Before Launch
1487,2025-03-19 23:42:38,158.709,-2.6673229199999997,-0.114,22.231,-1,-1,-1,-1,Before Launch
1488,2025-03-19 23:42:38,158.739,-0.62664044,-0.048,22.226,-1,-1,-1,-1,Before Launch
1489,2025-03-19 23:42:38,158.769,-0.73490816,-0.045,22.236,-1,-1,-1,-1,Before Launch
1490,2025-03-19 23:42:39,159.198,-2.43438328,-0.544,22.226,-1,-1,-1,-1,Before Launch
1491,2025-03-19 23:42:39,159.22,-3.5104988,-0.408,22.234,-1,-1,-1,-1,Before Launch
1492,2025-03-19 23:42:39,159.245,-2.55577436,-0.341,22.229,-1,-1,-1,-1,Before Launch
1493,2025-03-19 23:42:39,159.27,-1.58136488,0.159,22.231,-1,-1,-1,-1,Before Launch
1494,2025-03-19 23:42:39,159.299,-1.94225728,-0.25,22.229,-1,-1,-1,-1,Before Launch
1495,2025-03-19 23:42:39,159.727,-2.3064305199999997,-0.225,22.231,-1,-1,-1,-1,Before Launch
1496,2025-03-19 23:42:39,159.75,-1.3484252399999999,-0.161,22.226,-1,-1,-1,-1,Before Launch
1497,2025-03-19 23:42:39,159.775,-2.4245407599999997,-0.454,22.234,-1,-1,-1,-1,Before Launch
1498,2025-03-19 23:42:39,159.801,-0.74475068,0.021,22.229,-1,-1,-1,-1,Before Launch
1499,2025-03-19 23:42:40,159.83,-0.97769032,0.0,22.234,-1,-1,-1,-1,Before Launch
1500,2025-03-19 23:42:40,160.261,-2.90682424,-0.542,22.236,-1,-1,-1,-1,Before Launch
1501,2025-03-19 23:42:40,160.283,-2.1817586,-0.204,22.236,-1,-1,-1,-1,Before Launch
1502,2025-03-19 23:42:40,160.306,-1.33858272,-0.338,22.234,-1,-1,-1,-1,Before Launch
1503,2025-03-19 23:42:40,160.335,-1.33858272,-0.136,22.234,-1,-1,-1,-1,Before Launch
1504,2025-03-19 23:42:40,160.367,-2.7854331599999997,-0.158,22.241,-1,-1,-1,-1,Before Launch
1505,2025-03-19 23:42:40,160.795,-1.69947512,-0.023,22.241,-1,-1,-1,-1,Before Launch
1506,2025-03-19 23:42:41,160.817,-1.4599738,0.227,22.236,-1,-1,-1,-1,Before Launch
1507,2025-03-19 23:42:41,160.841,-0.85629924,0.091,22.239,-1,-1,-1,-1,Before Launch
1508,2025-03-19 23:42:41,160.869,-0.72506564,0.206,22.244,-1,-1,-1,-1,Before Launch
1509,2025-03-19 23:42:41,160.898,-2.7854331599999997,-0.317,22.241,-1,-1,-1,-1,Before Launch
1510,2025-03-19 23:42:41,161.327,-1.57808404,0.001,22.239,-1,-1,-1,-1,Before Launch
1511,2025-03-19 23:42:41,161.35,-0.49212599999999995,0.205,22.239,-1,-1,-1,-1,Before Launch
1512,2025-03-19 23:42:41,161.374,-1.58136488,-0.136,22.231,-1,-1,-1,-1,Before Launch
1513,2025-03-19 23:42:41,161.4,-0.85629924,-0.089,22.231,-1,-1,-1,-1,Before Launch
1514,2025-03-19 23:42:41,161.433,-0.97769032,-0.315,22.234,-1,-1,-1,-1,Before Launch
1515,2025-03-19 23:42:42,161.862,-0.73490816,0.068,22.236,-1,-1,-1,-1,Before Launch
1516,2025-03-19 23:42:42,161.885,-0.73490816,0.023,22.236,-1,-1,-1,-1,Before Launch
1517,2025-03-19 23:42:42,161.909,-0.50524936,0.224,22.224,-1,-1,-1,-1,Before Launch
1518,2025-03-19 23:42:42,161.937,-1.33858272,-0.068,22.234,-1,-1,-1,-1,Before Launch
1519,2025-03-19 23:42:42,161.965,-0.49540683999999996,0.113,22.231,-1,-1,-1,-1,Before Launch
1520,2025-03-19 23:42:42,162.396,-0.25262468,0.115,22.231,-1,-1,-1,-1,Before Launch
1521,2025-03-19 23:42:42,162.418,-0.00984252,0.251,22.236,-1,-1,-1,-1,Before Launch
1522,2025-03-19 23:42:42,162.443,-0.74475068,-0.045,22.229,-1,-1,-1,-1,Before Launch
1523,2025-03-19 23:42:42,162.471,-0.2624672,0.18,22.231,-1,-1,-1,-1,Before Launch
1524,2025-03-19 23:42:42,162.499,-0.85629924,0.385,22.231,-1,-1,-1,-1,Before Launch
1525,2025-03-19 23:42:43,162.927,-1.69947512,0.023,22.239,-1,-1,-1,-1,Before Launch
1526,2025-03-19 23:42:43,162.95,-2.19488196,-0.229,22.229,-1,-1,-1,-1,Before Launch
1527,2025-03-19 23:42:43,162.975,-0.49540683999999996,0.022,22.231,-1,-1,-1,-1,Before Launch
1528,2025-03-19 23:42:43,163.0,0.5905511999999999,0.135,22.231,-1,-1,-1,-1,Before Launch
1529,2025-03-19 23:42:43,163.028,0.22965880000000002,-0.023,22.231,-1,-1,-1,-1,Before Launch
1530,2025-03-19 23:42:43,163.459,-0.9744094799999999,0.161,22.244,-1,-1,-1,-1,Before Launch
1531,2025-03-19 23:42:43,163.482,-1.33858272,0.297,22.241,-1,-1,-1,-1,Before Launch
1532,2025-03-19 23:42:43,163.507,-0.73490816,0.34,22.236,-1,-1,-1,-1,Before Launch
1533,2025-03-19 23:42:43,163.536,-1.21719164,-0.068,22.239,-1,-1,-1,-1,Before Launch
1534,2025-03-19 23:42:43,163.564,-0.9744094799999999,0.454,22.234,-1,-1,-1,-1,Before Launch
1535,2025-03-19 23:42:44,163.994,-0.25262468,-0.113,22.241,-1,-1,-1,-1,Before Launch
1536,2025-03-19 23:42:44,164.017,0.35104988,0.113,22.236,-1,-1,-1,-1,Before Launch
1537,2025-03-19 23:42:44,164.041,-0.49212599999999995,0.408,22.241,-1,-1,-1,-1,Before Launch
1538,2025-03-19 23:42:44,164.066,-0.25262468,0.07,22.241,-1,-1,-1,-1,Before Launch
1539,2025-03-19 23:42:44,164.094,-0.00984252,0.136,22.236,-1,-1,-1,-1,Before Launch
1540,2025-03-19 23:42:44,164.523,-0.37401576000000003,0.387,22.236,-1,-1,-1,-1,Before Launch
1541,2025-03-19 23:42:44,164.547,0.10826772,0.679,22.234,-1,-1,-1,-1,Before Launch
1542,2025-03-19 23:42:44,164.571,-0.25262468,0.432,22.241,-1,-1,-1,-1,Before Launch
1543,2025-03-19 23:42:44,164.599,-0.74475068,0.157,22.234,-1,-1,-1,-1,Before Launch
1544,2025-03-19 23:42:44,164.627,-0.73490816,0.227,22.236,-1,-1,-1,-1,Before Launch
1545,2025-03-19 23:42:45,165.06,-0.02296588,0.428,22.229,-1,-1,-1,-1,Before Launch
1546,2025-03-19 23:42:45,165.082,-0.61351708,0.138,22.234,-1,-1,-1,-1,Before Launch
1547,2025-03-19 23:42:45,165.105,-0.85629924,0.294,22.241,-1,-1,-1,-1,Before Launch
1548,2025-03-19 23:42:45,165.129,-0.73490816,0.002,22.236,-1,-1,-1,-1,Before Launch
1549,2025-03-19 23:42:45,165.158,-0.85629924,0.023,22.231,-1,-1,-1,-1,Before Launch
1550,2025-03-19 23:42:45,165.589,-0.50524936,0.451,22.224,-1,-1,-1,-1,Before Launch
1551,2025-03-19 23:42:45,165.612,-1.4599738,0.135,22.236,-1,-1,-1,-1,Before Launch
1552,2025-03-19 23:42:45,165.636,-1.09580056,0.046,22.236,-1,-1,-1,-1,Before Launch
1553,2025-03-19 23:42:45,165.666,-2.6673229199999997,-0.249,22.231,-1,-1,-1,-1,Before Launch
1554,2025-03-19 23:42:45,165.695,-3.5104988,-0.136,22.241,-1,-1,-1,-1,Before Launch
1555,2025-03-19 23:42:46,166.126,-0.00984252,0.317,22.236,-1,-1,-1,-1,Before Launch
1556,2025-03-19 23:42:46,166.149,-1.33858272,0.023,22.236,-1,-1,-1,-1,Before Launch
1557,2025-03-19 23:42:46,166.173,-0.00984252,0.159,22.236,-1,-1,-1,-1,Before Launch
1558,2025-03-19 23:42:46,166.202,-1.8208662000000002,-0.205,22.236,-1,-1,-1,-1,Before Launch
1559,2025-03-19 23:42:46,166.231,-0.1312336,0.498,22.239,-1,-1,-1,-1,Before Launch
1560,2025-03-19 23:42:46,166.66,-0.73490816,0.158,22.236,-1,-1,-1,-1,Before Launch
1561,2025-03-19 23:42:46,166.683,-3.1496063999999997,-0.498,22.234,-1,-1,-1,-1,Before Launch
1562,2025-03-19 23:42:46,166.708,-1.21719164,0.068,22.239,-1,-1,-1,-1,Before Launch
1563,2025-03-19 23:42:46,166.734,-0.73490816,0.023,22.236,-1,-1,-1,-1,Before Launch
1564,2025-03-19 23:42:46,166.762,-0.37401576000000003,0.113,22.236,-1,-1,-1,-1,Before Launch
1565,2025-03-19 23:42:47,167.19,-1.8208662000000002,-0.204,22.236,-1,-1,-1,-1,Before Launch
1566,2025-03-19 23:42:47,167.213,-0.49212599999999995,0.046,22.239,-1,-1,-1,-1,Before Launch
1567,2025-03-19 23:42:47,167.236,-0.49212599999999995,0.002,22.239,-1,-1,-1,-1,Before Launch
1568,2025-03-19 23:42:47,167.265,-0.74475068,0.111,22.229,-1,-1,-1,-1,Before Launch
1569,2025-03-19 23:42:47,167.293,-1.33858272,-0.158,22.241,-1,-1,-1,-1,Before Launch
1570,2025-03-19 23:42:47,167.722,-0.97769032,-0.136,22.234,-1,-1,-1,-1,Before Launch
1571,2025-03-19 23:42:47,167.744,-2.06364836,-0.386,22.234,-1,-1,-1,-1,Before Launch
1572,2025-03-19 23:42:47,167.769,-0.73490816,0.002,22.236,-1,-1,-1,-1,Before Launch
1573,2025-03-19 23:42:47,167.794,-1.09580056,-0.157,22.236,-1,-1,-1,-1,Before Launch
1574,2025-03-19 23:42:48,167.823,0.70209976,0.293,22.229,-1,-1,-1,-1,Before Launch
1575,2025-03-19 23:42:48,168.251,-2.3064305199999997,-0.114,22.231,-1,-1,-1,-1,Before Launch
1576,2025-03-19 23:42:48,168.274,-1.33858272,0.161,22.234,-1,-1,-1,-1,Before Launch
1577,2025-03-19 23:42:48,168.299,-1.09580056,-0.113,22.236,-1,-1,-1,-1,Before Launch
1578,2025-03-19 23:42:48,168.324,-1.4599738,-0.385,22.236,-1,-1,-1,-1,Before Launch
1579,2025-03-19 23:42:48,168.353,-2.1817586,-0.453,22.241,-1,-1,-1,-1,Before Launch
1580,2025-03-19 23:42:48,168.784,-0.1312336,0.158,22.239,-1,-1,-1,-1,Before Launch
1581,2025-03-19 23:42:48,168.806,-0.49212599999999995,0.159,22.239,-1,-1,-1,-1,Before Launch
1582,2025-03-19 23:42:49,168.831,-0.72506564,0.002,22.244,-1,-1,-1,-1,Before Launch
1583,2025-03-19 23:42:49,168.856,-1.33858272,-0.023,22.241,-1,-1,-1,-1,Before Launch
1584,2025-03-19 23:42:49,168.885,-0.85629924,0.022,22.236,-1,-1,-1,-1,Before Launch
1585,2025-03-19 23:42:49,169.314,-0.9744094799999999,-0.136,22.241,-1,-1,-1,-1,Before Launch
1586,2025-03-19 23:42:49,169.337,-0.25262468,-0.113,22.234,-1,-1,-1,-1,Before Launch
1587,2025-03-19 23:42:49,169.362,-0.37401576000000003,0.022,22.236,-1,-1,-1,-1,Before Launch
1588,2025-03-19 23:42:49,169.387,-0.38385828,-0.025,22.239,-1,-1,-1,-1,Before Launch
1589,2025-03-19 23:42:49,169.416,-0.9744094799999999,-0.181,22.241,-1,-1,-1,-1,Before Launch
1590,2025-03-19 23:42:50,169.848,-3.02821532,-0.498,22.239,-1,-1,-1,-1,Before Launch
1591,2025-03-19 23:42:50,169.87,-0.9744094799999999,-0.203,22.241,-1,-1,-1,-1,Before Launch
1592,2025-03-19 23:42:50,169.895,-0.9744094799999999,-0.136,22.241,-1,-1,-1,-1,Before Launch
1593,2025-03-19 23:42:50,169.922,-1.09580056,-0.066,22.236,-1,-1,-1,-1,Before Launch
1594,2025-03-19 23:42:50,169.95,-2.66404208,-0.362,22.239,-1,-1,-1,-1,Before Launch
1595,2025-03-19 23:42:50,170.381,-2.4245407599999997,-0.451,22.241,-1,-1,-1,-1,Before Launch
1596,2025-03-19 23:42:50,170.404,-2.53280848,-0.361,22.244,-1,-1,-1,-1,Before Launch
1597,2025-03-19 23:42:50,170.429,-0.61351708,0.046,22.234,-1,-1,-1,-1,Before Launch
1598,2025-03-19 23:42:50,170.456,-1.33858272,-0.113,22.241,-1,-1,-1,-1,Before Launch
1599,2025-03-19 23:42:50,170.485,-1.94225728,-0.204,22.239,-1,-1,-1,-1,Before Launch
1600,2025-03-19 23:42:51,170.914,0.35104988,0.161,22.236,-1,-1,-1,-1,Before Launch
1601,2025-03-19 23:42:51,170.937,-0.00984252,0.272,22.239,-1,-1,-1,-1,Before Launch
1602,2025-03-19 23:42:51,170.961,-1.21719164,-0.023,22.239,-1,-1,-1,-1,Before Launch
1603,2025-03-19 23:42:51,170.989,-1.8208662000000002,0.159,22.236,-1,-1,-1,-1,Before Launch
1604,2025-03-19 23:42:51,171.017,-1.09580056,0.454,22.236,-1,-1,-1,-1,Before Launch
1605,2025-03-19 23:42:51,171.447,-0.97769032,-0.182,22.234,-1,-1,-1,-1,Before Launch
1606,2025-03-19 23:42:51,171.469,-1.33858272,0.0,22.236,-1,-1,-1,-1,Before Launch
1607,2025-03-19 23:42:51,171.494,-0.85629924,-0.159,22.239,-1,-1,-1,-1,Before Launch
1608,2025-03-19 23:42:51,171.519,-0.49212599999999995,0.25,22.239,-1,-1,-1,-1,Before Launch
1609,2025-03-19 23:42:51,171.548,-0.37401576000000003,-0.046,22.236,-1,-1,-1,-1,Before Launch
1610,2025-03-19 23:42:52,171.979,-1.94225728,-0.227,22.239,-1,-1,-1,-1,Before Launch
1611,2025-03-19 23:42:52,172.001,-1.09580056,0.386,22.239,-1,-1,-1,-1,Before Launch
1612,2025-03-19 23:42:52,172.026,-1.09580056,0.023,22.236,-1,-1,-1,-1,Before Launch
1613,2025-03-19 23:42:52,172.055,-1.4599738,-0.136,22.236,-1,-1,-1,-1,Before Launch
1614,2025-03-19 23:42:52,172.084,-0.02296588,0.066,22.229,-1,-1,-1,-1,Before Launch
1615,2025-03-19 23:42:52,172.513,-0.85629924,0.181,22.226,-1,-1,-1,-1,Before Launch
1616,2025-03-19 23:42:52,172.535,-1.33858272,-0.159,22.234,-1,-1,-1,-1,Before Launch
1617,2025-03-19 23:42:52,172.56,-0.00984252,0.091,22.236,-1,-1,-1,-1,Before Launch
1618,2025-03-19 23:42:52,172.585,-2.06364836,-0.248,22.234,-1,-1,-1,-1,Before Launch
1619,2025-03-19 23:42:52,172.614,-1.33858272,0.0,22.234,-1,-1,-1,-1,Before Launch
1620,2025-03-19 23:42:53,173.044,-0.49540683999999996,0.091,22.231,-1,-1,-1,-1,Before Launch
1621,2025-03-19 23:42:53,173.066,-1.94225728,0.023,22.231,-1,-1,-1,-1,Before Launch
1622,2025-03-19 23:42:53,173.091,-0.61351708,0.023,22.234,-1,-1,-1,-1,Before Launch
1623,2025-03-19 23:42:53,173.117,-1.94225728,-0.159,22.231,-1,-1,-1,-1,Before Launch
1624,2025-03-19 23:42:53,173.148,-1.4599738,-0.406,22.236,-1,-1,-1,-1,Before Launch
1625,2025-03-19 23:42:53,173.577,-0.85629924,0.272,22.241,-1,-1,-1,-1,Before Launch
1626,2025-03-19 23:42:53,173.599,-1.33858272,0.0,22.241,-1,-1,-1,-1,Before Launch
1627,2025-03-19 23:42:53,173.624,-0.73490816,0.068,22.236,-1,-1,-1,-1,Before Launch
1628,2025-03-19 23:42:53,173.649,-0.61351708,0.159,22.234,-1,-1,-1,-1,Before Launch
1629,2025-03-19 23:42:53,173.678,-1.69947512,0.091,22.241,-1,-1,-1,-1,Before Launch
1630,2025-03-19 23:42:54,174.107,-2.7854331599999997,-0.499,22.234,-1,-1,-1,-1,Before Launch
1631,2025-03-19 23:42:54,174.129,-0.61351708,-0.023,22.236,-1,-1,-1,-1,Before Launch
1632,2025-03-19 23:42:54,174.156,0.09842519999999999,0.155,22.226,-1,-1,-1,-1,Before Launch
1633,2025-03-19 23:42:54,174.182,-1.4599738,-0.023,22.236,-1,-1,-1,-1,Before Launch
1634,2025-03-19 23:42:54,174.211,-2.06364836,-0.227,22.234,-1,-1,-1,-1,Before Launch
1635,2025-03-19 23:42:54,174.639,-1.69947512,-0.136,22.234,-1,-1,-1,-1,Before Launch
1636,2025-03-19 23:42:54,174.662,-1.8208662000000002,-0.295,22.236,-1,-1,-1,-1,Before Launch
1637,2025-03-19 23:42:54,174.687,-0.97769032,-0.113,22.234,-1,-1,-1,-1,Before Launch
1638,2025-03-19 23:42:54,174.711,-1.21719164,-0.157,22.239,-1,-1,-1,-1,Before Launch
1639,2025-03-19 23:42:54,174.74,-2.1817586,-0.227,22.236,-1,-1,-1,-1,Before Launch
1640,2025-03-19 23:42:55,175.168,-2.06364836,0.181,22.234,-1,-1,-1,-1,Before Launch
1641,2025-03-19 23:42:55,175.191,-1.09580056,-0.023,22.236,-1,-1,-1,-1,Before Launch
1642,2025-03-19 23:42:55,175.216,-0.61351708,0.068,22.234,-1,-1,-1,-1,Before Launch
1643,2025-03-19 23:42:55,175.241,-0.97769032,0.022,22.234,-1,-1,-1,-1,Before Launch
1644,2025-03-19 23:42:55,175.27,-1.09580056,0.295,22.236,-1,-1,-1,-1,Before Launch
1645,2025-03-19 23:42:55,175.698,-0.73490816,0.318,22.236,-1,-1,-1,-1,Before Launch
1646,2025-03-19 23:42:55,175.721,-0.97769032,0.292,22.234,-1,-1,-1,-1,Before Launch
1647,2025-03-19 23:42:55,175.745,-1.09580056,-0.091,22.236,-1,-1,-1,-1,Before Launch
1648,2025-03-19 23:42:55,175.773,-2.6673229199999997,-0.25,22.231,-1,-1,-1,-1,Before Launch
1649,2025-03-19 23:42:55,175.801,-1.4599738,0.091,22.234,-1,-1,-1,-1,Before Launch
1650,2025-03-19 23:42:56,176.23,-1.94225728,-0.431,22.231,-1,-1,-1,-1,Before Launch
1651,2025-03-19 23:42:56,176.252,-1.8208662000000002,-0.341,22.236,-1,-1,-1,-1,Before Launch
1652,2025-03-19 23:42:56,176.275,-1.8208662000000002,-0.114,22.236,-1,-1,-1,-1,Before Launch
1653,2025-03-19 23:42:56,176.305,-0.85629924,0.181,22.239,-1,-1,-1,-1,Before Launch
1654,2025-03-19 23:42:56,176.333,-0.61351708,0.091,22.239,-1,-1,-1,-1,Before Launch
1655,2025-03-19 23:42:56,176.761,-1.4599738,-0.091,22.236,-1,-1,-1,-1,Before Launch
1656,2025-03-19 23:42:56,176.784,-0.13451444,0.227,22.231,-1,-1,-1,-1,Before Launch
1657,2025-03-19 23:42:56,176.809,-0.37401576000000003,0.091,22.231,-1,-1,-1,-1,Before Launch
1658,2025-03-19 23:42:57,176.834,-0.00984252,0.091,22.236,-1,-1,-1,-1,Before Launch
1659,2025-03-19 23:42:57,176.863,-0.00984252,0.069,22.236,-1,-1,-1,-1,Before Launch
1660,2025-03-19 23:42:57,177.291,-1.4599738,0.091,22.234,-1,-1,-1,-1,Before Launch
1661,2025-03-19 23:42:57,177.314,0.34120735999999996,0.27,22.229,-1,-1,-1,-1,Before Launch
1662,2025-03-19 23:42:57,177.338,0.47244095999999997,0.295,22.239,-1,-1,-1,-1,Before Launch
1663,2025-03-19 23:42:57,177.367,0.45931760000000005,0.361,22.226,-1,-1,-1,-1,Before Launch
1664,2025-03-19 23:42:57,177.395,-1.22047248,-0.225,22.231,-1,-1,-1,-1,Before Launch
1665,2025-03-19 23:42:58,177.824,-0.49540683999999996,0.068,22.234,-1,-1,-1,-1,Before Launch
1666,2025-03-19 23:42:58,177.847,-0.73490816,0.114,22.236,-1,-1,-1,-1,Before Launch
1667,2025-03-19 23:42:58,177.871,-0.73490816,-0.137,22.236,-1,-1,-1,-1,Before Launch
1668,2025-03-19 23:42:58,177.896,-1.4599738,0.114,22.236,-1,-1,-1,-1,Before Launch
1669,2025-03-19 23:42:58,177.929,-0.85629924,0.091,22.236,-1,-1,-1,-1,Before Launch
1670,2025-03-19 23:42:58,178.362,-1.21719164,-0.136,22.239,-1,-1,-1,-1,Before Launch
1671,2025-03-19 23:42:58,178.387,-1.58136488,0.068,22.231,-1,-1,-1,-1,Before Launch
1672,2025-03-19 23:42:58,178.412,-1.8208662000000002,-0.227,22.231,-1,-1,-1,-1,Before Launch
1673,2025-03-19 23:42:58,178.441,-1.33858272,0.113,22.241,-1,-1,-1,-1,Before Launch
1674,2025-03-19 23:42:58,178.469,-1.21719164,0.046,22.236,-1,-1,-1,-1,Before Launch
1675,2025-03-19 23:42:59,178.903,-2.06364836,-0.227,22.234,-1,-1,-1,-1,Before Launch
1676,2025-03-19 23:42:59,178.927,-2.89698172,-0.292,22.231,-1,-1,-1,-1,Before Launch
1677,2025-03-19 23:42:59,178.953,-0.85629924,-0.023,22.239,-1,-1,-1,-1,Before Launch
1678,2025-03-19 23:42:59,178.982,-1.92913392,-0.247,22.246,-1,-1,-1,-1,Before Launch
1679,2025-03-19 23:42:59,179.01,-0.85629924,0.158,22.239,-1,-1,-1,-1,Before Launch
1680,2025-03-19 23:42:59,179.441,-0.49212599999999995,0.43,22.239,-1,-1,-1,-1,Before Launch
1681,2025-03-19 23:42:59,179.463,-0.74475068,-0.025,22.229,-1,-1,-1,-1,Before Launch
1682,2025-03-19 23:42:59,179.488,-1.33858272,-0.27,22.241,-1,-1,-1,-1,Before Launch
1683,2025-03-19 23:42:59,179.516,-1.4599738,0.0,22.229,-1,-1,-1,-1,Before Launch
1684,2025-03-19 23:42:59,179.545,-1.22047248,0.158,22.229,-1,-1,-1,-1,Before Launch
1685,2025-03-19 23:43:00,179.974,-1.94225728,-0.046,22.239,-1,-1,-1,-1,Before Launch
1686,2025-03-19 23:43:00,179.996,-0.73490816,0.204,22.236,-1,-1,-1,-1,Before Launch
1687,2025-03-19 23:43:00,180.02,-1.33858272,-0.068,22.234,-1,-1,-1,-1,Before Launch
1688,2025-03-19 23:43:00,180.049,-1.33858272,-0.023,22.241,-1,-1,-1,-1,Before Launch
1689,2025-03-19 23:43:00,180.079,-0.61351708,0.294,22.241,-1,-1,-1,-1,Before Launch
1690,2025-03-19 23:43:00,180.507,-0.61351708,0.272,22.234,-1,-1,-1,-1,Before Launch
1691,2025-03-19 23:43:00,180.53,-0.38385828,0.133,22.229,-1,-1,-1,-1,Before Launch
1692,2025-03-19 23:43:00,180.554,-2.1817586,-0.294,22.236,-1,-1,-1,-1,Before Launch
1693,2025-03-19 23:43:00,180.58,-0.25262468,0.136,22.236,-1,-1,-1,-1,Before Launch
1694,2025-03-19 23:43:00,180.609,-0.37401576000000003,0.135,22.236,-1,-1,-1,-1,Before Launch
1695,2025-03-19 23:43:01,181.038,-1.33858272,-0.113,22.234,-1,-1,-1,-1,Before Launch
1696,2025-03-19 23:43:01,181.06,-1.33858272,-0.068,22.234,-1,-1,-1,-1,Before Launch
1697,2025-03-19 23:43:01,181.085,-1.94225728,-0.159,22.236,-1,-1,-1,-1,Before Launch
1698,2025-03-19 23:43:01,181.11,-3.02821532,-0.068,22.239,-1,-1,-1,-1,Before Launch
1699,2025-03-19 23:43:01,181.139,-0.61351708,0.159,22.241,-1,-1,-1,-1,Before Launch
1700,2025-03-19 23:43:01,181.569,-1.57808404,0.068,22.239,-1,-1,-1,-1,Before Launch
1701,2025-03-19 23:43:01,181.592,-0.61351708,0.226,22.234,-1,-1,-1,-1,Before Launch
1702,2025-03-19 23:43:01,181.616,-1.69947512,0.023,22.234,-1,-1,-1,-1,Before Launch
1703,2025-03-19 23:43:01,181.641,-0.49212599999999995,0.068,22.239,-1,-1,-1,-1,Before Launch
1704,2025-03-19 23:43:01,181.671,-2.7854331599999997,-0.407,22.241,-1,-1,-1,-1,Before Launch
1705,2025-03-19 23:43:02,182.099,-0.9744094799999999,0.091,22.236,-1,-1,-1,-1,Before Launch
1706,2025-03-19 23:43:02,182.122,-1.56824152,-0.269,22.246,-1,-1,-1,-1,Before Launch
1707,2025-03-19 23:43:02,182.148,-0.85629924,-0.09,22.239,-1,-1,-1,-1,Before Launch
1708,2025-03-19 23:43:02,182.176,-1.09580056,-0.203,22.236,-1,-1,-1,-1,Before Launch
1709,2025-03-19 23:43:02,182.206,-0.38385828,-0.07,22.229,-1,-1,-1,-1,Before Launch
1710,2025-03-19 23:43:02,182.635,-0.37401576000000003,0.203,22.236,-1,-1,-1,-1,Before Launch
1711,2025-03-19 23:43:02,182.657,0.47244095999999997,0.025,22.241,-1,-1,-1,-1,Before Launch
1712,2025-03-19 23:43:02,182.682,-1.33858272,-0.339,22.241,-1,-1,-1,-1,Before Launch
1713,2025-03-19 23:43:02,182.707,-0.49212599999999995,-0.178,22.234,-1,-1,-1,-1,Before Launch
1714,2025-03-19 23:43:02,182.736,-0.61351708,0.114,22.241,-1,-1,-1,-1,Before Launch
1715,2025-03-19 23:43:03,183.165,-1.21719164,-0.135,22.239,-1,-1,-1,-1,Before Launch
1716,2025-03-19 23:43:03,183.188,-1.33858272,-0.113,22.234,-1,-1,-1,-1,Before Launch
1717,2025-03-19 23:43:03,183.211,-1.33858272,-0.113,22.234,-1,-1,-1,-1,Before Launch
1718,2025-03-19 23:43:03,183.239,-1.33858272,0.023,22.236,-1,-1,-1,-1,Before Launch
1719,2025-03-19 23:43:03,183.271,-0.73490816,0.023,22.236,-1,-1,-1,-1,Before Launch
1720,2025-03-19 23:43:03,183.7,-1.4599738,-0.045,22.236,-1,-1,-1,-1,Before Launch
1721,2025-03-19 23:43:03,183.722,-1.08595804,0.093,22.244,-1,-1,-1,-1,Before Launch
1722,2025-03-19 23:43:03,183.747,-1.58136488,0.045,22.231,-1,-1,-1,-1,Before Launch
1723,2025-03-19 23:43:03,183.772,-2.06364836,-0.136,22.234,-1,-1,-1,-1,Before Launch
1724,2025-03-19 23:43:03,183.801,-0.49212599999999995,0.136,22.236,-1,-1,-1,-1,Before Launch
1725,2025-03-19 23:43:04,184.227,-0.97769032,0.204,22.234,-1,-1,-1,-1,Before Launch
1726,2025-03-19 23:43:04,184.252,-0.2624672,0.495,22.226,-1,-1,-1,-1,Before Launch
1727,2025-03-19 23:43:04,184.277,-2.7854331599999997,-0.362,22.241,-1,-1,-1,-1,Before Launch
1728,2025-03-19 23:43:04,184.305,-1.09580056,0.157,22.236,-1,-1,-1,-1,Before Launch
1729,2025-03-19 23:43:04,184.333,-0.00984252,0.159,22.239,-1,-1,-1,-1,Before Launch
1730,2025-03-19 23:43:04,184.762,-0.49540683999999996,-0.001,22.231,-1,-1,-1,-1,Before Launch
1731,2025-03-19 23:43:04,184.785,-1.69947512,-0.179,22.241,-1,-1,-1,-1,Before Launch
1732,2025-03-19 23:43:04,184.809,-3.02821532,-0.318,22.239,-1,-1,-1,-1,Before Launch
1733,2025-03-19 23:43:05,184.835,-1.4599738,0.0,22.236,-1,-1,-1,-1,Before Launch
1734,2025-03-19 23:43:05,184.865,-1.33858272,-0.022,22.241,-1,-1,-1,-1,Before Launch
1735,2025-03-19 23:43:05,185.293,-0.49212599999999995,0.273,22.239,-1,-1,-1,-1,Before Launch
