n,timestamp (s),altitude (m),latitude,longitude,temperature (C),pressure (hPa),acceleration,gyroscope,battery,Flags
10195,7567.065,19.073,-1,-1,27.874,925.553,0,0,0,
10196,7567.727,19.335,-1,-1,27.916,925.602,0,0,0,
10197,7568.389,18.838,-1,-1,27.901,925.593,0,0,0,
10198,7569.05,18.671,35.10458333333333,-117.7959085,27.941,925.643,0,0,0,
10199,7569.712,18.306,35.10461216666667,-117.79591816666667,27.941,925.691,0,0,0,
10200,7570.774,18.711,-1,-1,27.871,925.641,0,0,0,
10201,7571.436,19.2,35.10461216666667,-117.79591816666667,27.929,925.57,0,0,0,
10202,7572.098,18.808,-1,-1,27.931,925.632,0,0,0,
10203,7572.76,19.458,-1,-1,27.929,925.541,0,0,0,
10204,7573.422,18.905,-1,-1,27.929,925.635,0,0,0,
10205,7574.483,18.171,-1,-1,27.854,925.656,0,0,0,
10206,7575.144,18.448,35.10461216666667,-117.79591816666667,27.916,925.629,0,0,0,
10207,7575.806,19.176,35.10461566666667,-117.79591983333333,27.911,925.577,0,0,0,
10208,7576.468,18.472,-1,-1,27.916,925.652,0,0,0,
10209,7577.129,17.553,35.10461566666667,-117.79591983333333,27.919,925.736,0,0,0,
10210,7578.19,17.79,-1,-1,27.851,925.722,0,0,0,
10211,7578.852,17.62,-1,-1,27.906,925.712,0,0,0,
10212,7579.514,17.997,-1,-1,27.894,925.687,0,0,0,
10213,7580.175,18.045,-1,-1,27.911,925.697,0,0,0,
10214,7580.836,17.775,35.10461566666667,-117.79591983333333,27.911,925.744,0,0,0,
10215,7581.897,18.161,35.104607333333334,-117.79592316666667,27.829,925.685,0,0,0,
10216,7582.559,18.107,-1,-1,27.896,925.661,0,0,0,
10217,7583.221,18.097,35.104607333333334,-117.79592316666667,27.904,925.695,0,0,0,
10218,7583.882,17.833,-1,-1,27.901,925.703,0,0,0,
10219,7584.545,18.252,-1,-1,27.901,925.7,0,0,0,
10220,7585.607,17.68,-1,-1,27.819,925.732,0,0,0,
10221,7586.268,17.731,-1,-1,27.894,925.763,0,0,0,
10222,7586.929,17.927,35.104607333333334,-117.79592316666667,27.896,925.753,0,0,0,
10223,7587.591,17.991,35.104617166666664,-117.79592816666667,27.899,925.703,0,0,0,
10224,7588.252,17.953,-1,-1,27.886,925.719,0,0,0,
10225,7589.315,18.001,35.104617166666664,-117.79592816666667,27.824,925.7,0,0,0,
10226,7589.978,18.104,-1,-1,27.884,925.662,0,0,0,
10227,7590.64,18.517,-1,-1,27.884,925.659,0,0,0,
10228,7591.302,18.143,-1,-1,27.896,925.666,0,0,0,
10229,7591.963,18.353,-1,-1,27.889,925.679,0,0,0,
10230,7593.025,18.122,35.104617166666664,-117.79592816666667,27.821,925.674,0,0,0,
10231,7593.687,18.464,35.1046305,-117.7959155,27.859,925.685,0,0,0,
10232,7594.349,17.725,-1,-1,27.879,925.721,0,0,0,
10233,7595.011,17.999,35.1046305,-117.7959155,27.886,925.719,0,0,0,
10234,7595.673,18.289,-1,-1,27.854,925.677,0,0,0,
10235,7596.735,18.398,-1,-1,27.796,925.67,0,0,0,
10236,7597.397,17.972,-1,-1,27.854,925.701,0,0,0,
10237,7598.058,17.905,-1,-1,27.874,925.723,0,0,0,
10238,7598.72,17.838,35.1046305,-117.7959155,27.876,925.695,0,0,0,
10239,7599.382,18.044,35.104629333333335,-117.79591266666667,27.854,925.672,0,0,0,
10240,7600.444,18.547,-1,-1,27.794,925.68,0,0,0,
10241,7601.105,18.209,35.104629333333335,-117.79591266666667,27.864,925.708,0,0,0,
10242,7601.766,17.851,-1,-1,27.869,925.699,0,0,0,
10243,7602.429,18.351,-1,-1,27.876,925.687,0,0,0,
10244,7603.09,18.76,-1,-1,27.844,925.626,0,0,0,
10245,7604.151,18.278,-1,-1,27.814,925.664,0,0,0,
10246,7604.812,18.595,35.104629333333335,-117.79591266666667,27.869,925.657,0,0,0,
10247,7605.474,18.7,35.104638333333334,-117.79590966666666,27.866,925.608,0,0,0,
10248,7606.135,19.178,-1,-1,27.851,925.564,0,0,0,
10249,7606.796,19.257,35.104638333333334,-117.79590966666666,27.864,925.572,0,0,0,
10250,7607.858,19.336,-1,-1,27.794,925.568,0,0,0,
10251,7608.52,19.697,-1,-1,27.864,925.517,0,0,0,
10252,7609.182,19.438,-1,-1,27.864,925.506,0,0,0,
10253,7609.842,19.818,-1,-1,27.851,925.501,0,0,0,
10254,7610.504,19.597,35.104638333333334,-117.79590966666666,27.851,925.556,0,0,0,
10255,7611.566,19.787,35.10465033333333,-117.795915,27.799,925.5,0,0,0,
10256,7612.228,19.542,-1,-1,27.861,925.532,0,0,0,
10257,7612.889,19.468,35.10465033333333,-117.795915,27.864,925.564,0,0,0,
10258,7613.551,19.636,-1,-1,27.856,925.517,0,0,0,
10259,7614.214,19.712,-1,-1,27.861,925.563,0,0,0,
10260,7615.276,19.141,-1,-1,27.799,925.552,0,0,0,
10261,7615.937,19.02,-1,-1,27.851,925.562,0,0,0,
10262,7616.599,19.079,35.10465033333333,-117.795915,27.849,925.539,0,0,0,
10263,7617.261,19.575,35.10466383333333,-117.7959145,27.859,925.522,0,0,0,
10264,7617.921,19.739,-1,-1,27.859,925.504,0,0,0,
10265,7618.983,19.466,35.10466383333333,-117.7959145,27.799,925.49,0,0,0,
10266,7619.645,19.141,-1,-1,27.856,925.609,0,0,0,
10267,7620.308,19.017,-1,-1,27.849,925.593,0,0,0,
10268,7620.971,18.544,-1,-1,27.861,925.627,0,0,0,
10269,7621.632,18.623,-1,-1,27.854,925.651,0,0,0,
10270,7622.694,18.738,35.10466383333333,-117.7959145,27.789,925.584,0,0,0,
10271,7623.356,18.945,35.10468133333333,-117.79591383333333,27.846,925.582,0,0,0,
10272,7624.016,19.139,-1,-1,27.839,925.537,0,0,0,
10273,7624.678,18.784,35.10468133333333,-117.79591383333333,27.846,925.57,0,0,0,
10274,7625.34,18.627,-1,-1,27.851,925.602,0,0,0,
10275,7626.402,18.733,-1,-1,27.789,925.597,0,0,0,
10276,7627.064,18.299,-1,-1,27.836,925.587,0,0,0,
10277,7627.727,18.6,-1,-1,27.841,925.604,0,0,0,
10278,7628.389,19.051,35.10468133333333,-117.79591383333333,27.846,925.546,0,0,0,
10279,7629.05,20.772,35.104699,-117.7959125,27.839,925.407,0,0,0,
10280,7630.111,20.065,-1,-1,27.781,925.459,0,0,0,
10281,7630.773,19.736,35.104699,-117.7959125,27.821,925.53,0,0,0,
10282,7631.436,19.578,-1,-1,27.821,925.55,0,0,0,
10283,7632.097,19.471,-1,-1,27.834,925.58,0,0,0,
10284,7632.759,19.228,-1,-1,27.841,925.578,0,0,0,
10285,7633.82,19.337,-1,-1,27.771,925.572,0,0,0,
10286,7634.482,19.355,35.104699,-117.7959125,27.811,925.519,0,0,0,
10287,7635.143,19.471,35.104711,-117.79590466666667,27.831,925.538,0,0,0,
10288,7635.804,19.41,-1,-1,27.801,925.5,0,0,0,
10289,7636.466,19.313,35.104711,-117.79590466666667,27.826,925.564,0,0,0,
10290,7637.528,18.972,-1,-1,27.761,925.534,0,0,0,
10291,7638.19,19.096,-1,-1,27.789,925.588,0,0,0,
10292,7638.851,19.362,-1,-1,27.791,925.54,0,0,0,
10293,7639.513,19.347,-1,-1,27.791,925.58,0,0,0,
10294,7640.173,19.324,35.104711,-117.79590466666667,27.824,925.559,0,0,0,
10295,7641.235,19.758,35.10471833333333,-117.79589466666667,27.724,925.497,0,0,0,
10296,7641.896,19.944,-1,-1,27.771,925.499,0,0,0,
10297,7642.559,19.71,35.10471833333333,-117.79589466666667,27.776,925.473,0,0,0,
10298,7643.22,19.091,-1,-1,27.816,925.566,0,0,0,
10299,7643.881,19.1,-1,-1,27.814,925.518,0,0,0,
10300,7644.943,20.096,-1,-1,27.714,925.5,0,0,0,
10301,7645.604,20.057,-1,-1,27.759,925.492,0,0,0,
10302,7646.266,19.695,35.10471833333333,-117.79589466666667,27.801,925.517,0,0,0,
10303,7646.927,19.635,35.1047255,-117.79588766666667,27.806,925.506,0,0,0,
10304,7647.589,19.62,-1,-1,27.801,925.561,0,0,0,
10305,7648.651,19.853,35.1047255,-117.79588766666667,27.704,925.493,0,0,0,
10306,7649.313,19.484,-1,-1,27.789,925.544,0,0,0,
10307,7649.974,19.474,-1,-1,27.794,925.483,0,0,0,
10308,7650.636,19.538,-1,-1,27.799,925.545,0,0,0,
10309,7651.298,19.271,-1,-1,27.794,925.527,0,0,0,
10310,7652.36,19.22,35.1047255,-117.79588766666667,27.727,925.489,0,0,0,
10311,7653.021,19.148,35.1047415,-117.7958835,27.791,925.562,0,0,0,
10312,7653.682,19.369,-1,-1,27.789,925.548,0,0,0,
10313,7654.345,19.208,35.1047415,-117.7958835,27.791,925.55,0,0,0,
10314,7655.006,19.597,-1,-1,27.789,925.49,0,0,0,
10315,7656.068,19.818,-1,-1,27.724,925.487,0,0,0,
10316,7656.73,19.811,-1,-1,27.737,925.469,0,0,0,
10317,7657.394,19.779,-1,-1,27.784,925.504,0,0,0,
10318,7658.054,19.557,35.1047415,-117.7958835,27.781,925.508,0,0,0,
10319,7658.717,20.079,35.104747833333334,-117.79588066666666,27.746,925.456,0,0,0,
10320,7659.778,20.326,-1,-1,27.684,925.503,0,0,0,
10321,7660.44,19.98,35.104747833333334,-117.79588066666666,27.746,925.472,0,0,0,
10322,7661.102,19.594,-1,-1,27.771,925.501,0,0,0,
10323,7661.764,19.282,-1,-1,27.769,925.532,0,0,0,
10324,7662.426,19.797,-1,-1,27.749,925.5,0,0,0,
10325,7663.487,19.85,-1,-1,27.684,925.539,0,0,0,
10326,7664.148,19.032,35.104747833333334,-117.79588066666666,27.769,925.585,0,0,0,
10327,7664.81,19.192,35.10475066666667,-117.79588083333333,27.769,925.542,0,0,0,
10328,7665.472,18.95,-1,-1,27.764,925.612,0,0,0,
10329,7666.133,19.565,35.10475066666667,-117.79588083333333,27.731,925.56,0,0,0,
10330,7667.195,19.381,-1,-1,27.696,925.555,0,0,0,
10331,7667.856,19.73,-1,-1,27.749,925.535,0,0,0,
10332,7668.518,19.411,-1,-1,27.759,925.544,0,0,0,
10333,7669.179,19.591,-1,-1,27.721,925.541,0,0,0,
10334,7669.84,19.323,35.10475066666667,-117.79588083333333,27.724,925.52,0,0,0,
10335,7670.902,19.665,35.104768166666666,-117.795887,27.667,925.557,0,0,0,
10336,7671.564,19.664,-1,-1,27.744,925.582,0,0,0,
10337,7672.226,19.124,35.104768166666666,-117.795887,27.749,925.567,0,0,0,
10338,7672.887,19.46,-1,-1,27.724,925.523,0,0,0,
10339,7673.549,19.414,-1,-1,27.717,925.553,0,0,0,
10340,7674.613,19.292,-1,-1,27.679,925.567,0,0,0,
10341,7675.275,19.043,-1,-1,27.744,925.568,0,0,0,
10342,7675.937,19.076,35.104768166666666,-117.795887,27.741,925.574,0,0,0,
10343,7676.599,19.974,35.10476233333333,-117.79588483333333,27.707,925.513,0,0,0,
10344,7677.26,19.01,-1,-1,27.739,925.586,0,0,0,
10345,7678.323,19.401,35.10476233333333,-117.79588483333333,27.667,925.56,0,0,0,
10346,7678.984,18.491,-1,-1,27.729,925.62,0,0,0,
10347,7679.646,19.45,-1,-1,27.704,925.528,0,0,0,
10348,7680.308,18.983,-1,-1,27.731,925.586,0,0,0,
10349,7680.969,19.389,-1,-1,27.731,925.584,0,0,0,
10350,7682.03,19.263,35.10476233333333,-117.79588483333333,27.649,925.596,0,0,0,
10351,7682.692,19.072,35.104763166666665,-117.79588616666666,27.724,925.576,0,0,0,
10352,7683.354,19.988,-1,-1,27.721,925.502,0,0,0,
10353,7684.016,18.952,35.104763166666665,-117.79588616666666,27.729,925.557,0,0,0,
10354,7684.678,19.852,-1,-1,27.687,925.478,0,0,0,
10355,7685.74,19.266,-1,-1,27.649,925.569,0,0,0,
10356,7686.404,19.459,-1,-1,27.712,925.583,0,0,0,
10357,7687.065,19.834,-1,-1,27.684,925.465,0,0,0,
10358,7687.726,19.952,35.104763166666665,-117.79588616666666,27.682,925.509,0,0,0,
10359,7688.389,19.163,35.104751,-117.79588783333334,27.679,925.53,0,0,0,
10360,7689.45,19.468,-1,-1,27.644,925.532,0,0,0,
10361,7690.112,19.902,35.104751,-117.79588783333334,27.669,925.506,0,0,0,
10362,7690.774,19.615,-1,-1,27.677,925.5,0,0,0,
10363,7691.437,19.595,-1,-1,27.679,925.537,0,0,0,
10364,7692.098,19.246,-1,-1,27.696,925.537,0,0,0,
10365,7693.159,19.019,-1,-1,27.642,925.583,0,0,0,
10366,7693.82,19.62,35.104751,-117.79588783333334,27.664,925.541,0,0,0,
10367,7694.482,19.774,35.1047625,-117.79589366666667,27.672,925.487,0,0,0,
10368,7695.143,19.259,-1,-1,27.704,925.571,0,0,0,
10369,7695.804,19.147,35.1047625,-117.79589366666667,27.694,925.532,0,0,0,
10370,7696.866,19.12,-1,-1,27.629,925.596,0,0,0,
10371,7697.528,19.612,-1,-1,27.654,925.519,0,0,0,
10372,7698.19,18.623,-1,-1,27.696,925.626,0,0,0,
10373,7698.85,19.547,-1,-1,27.662,925.523,0,0,0,
10374,7699.512,19.16,35.1047625,-117.79589366666667,27.687,925.552,0,0,0,
10375,7700.574,18.972,35.10476233333333,-117.79588916666667,27.587,925.521,0,0,0,
10376,7701.235,19.634,-1,-1,27.677,925.593,0,0,0,
10377,7701.897,19.554,35.10476233333333,-117.79588916666667,27.657,925.559,0,0,0,
10378,7702.559,19.308,-1,-1,27.644,925.588,0,0,0,
10379,7703.22,19.358,-1,-1,27.677,925.596,0,0,0,
10380,7704.282,19.562,-1,-1,27.584,925.531,0,0,0,
10381,7704.943,19.573,-1,-1,27.672,925.592,0,0,0,
10382,7705.605,19.391,35.10476233333333,-117.79588916666667,27.642,925.546,0,0,0,
10383,7706.266,19.049,35.104766166666664,-117.7958755,27.684,925.59,0,0,0,
10384,7706.927,19.483,-1,-1,27.674,925.617,0,0,0,
10385,7707.989,19.255,35.104766166666664,-117.7958755,27.582,925.589,0,0,0,
10386,7708.651,19.768,-1,-1,27.624,925.483,0,0,0,
10387,7709.313,19.623,-1,-1,27.669,925.562,0,0,0,
10388,7709.974,19.362,-1,-1,27.662,925.578,0,0,0,
10389,7710.636,19.927,-1,-1,27.669,925.531,0,0,0,
10390,7711.698,19.648,35.104766166666664,-117.7958755,27.569,925.486,0,0,0,
10391,7712.36,19.308,35.104763166666665,-117.79587533333333,27.649,925.477,0,0,0,
10392,7713.021,19.502,-1,-1,27.649,925.508,0,0,0,
10393,7713.683,19.964,35.104763166666665,-117.79587533333333,27.617,925.499,0,0,0,
10394,7714.345,19.848,-1,-1,27.657,925.54,0,0,0,
10395,7715.407,20.122,-1,-1,27.567,925.456,0,0,0,
10396,7716.068,19.53,-1,-1,27.649,925.524,0,0,0,
10397,7716.73,19.803,-1,-1,27.657,925.518,0,0,0,
10398,7717.392,19.733,35.104763166666665,-117.79587533333333,27.649,925.509,0,0,0,
10399,7718.053,20.167,35.10476583333333,-117.79587333333333,27.644,925.409,0,0,0,
10400,7719.114,20.653,-1,-1,27.587,925.42,0,0,0,
10401,7719.776,20.655,35.10476583333333,-117.79587333333333,27.622,925.432,0,0,0,
10402,7720.438,20.756,-1,-1,27.642,925.402,0,0,0,
10403,7721.099,20.857,-1,-1,27.634,925.402,0,0,0,
10404,7721.761,21.007,-1,-1,27.622,925.353,0,0,0,
10405,7722.822,20.792,-1,-1,27.549,925.393,0,0,0,
10406,7723.483,20.155,35.10476583333333,-117.79587333333333,27.614,925.457,0,0,0,
10407,7724.145,20.043,35.1047735,-117.795871,27.634,925.471,0,0,0,
10408,7724.806,20.28,-1,-1,27.642,925.47,0,0,0,
10409,7725.468,20.405,35.1047735,-117.795871,27.609,925.466,0,0,0,
10410,7726.53,20.268,-1,-1,27.542,925.412,0,0,0,
10411,7727.192,20.151,-1,-1,27.627,925.469,0,0,0,
10412,7727.853,21.339,-1,-1,27.629,925.334,0,0,0,
10413,7728.515,20.552,-1,-1,27.632,925.389,0,0,0,
10414,7729.176,21.775,35.1047735,-117.795871,27.609,925.313,0,0,0,
10415,7730.237,20.187,35.10478233333333,-117.79587083333334,27.567,925.407,0,0,0,
10416,7730.898,20.552,-1,-1,27.627,925.437,0,0,0,
10417,7731.562,20.667,35.10478233333333,-117.79587083333334,27.622,925.44,0,0,0,
10418,7732.224,21.57,-1,-1,27.614,925.259,0,0,0,
10419,7732.885,21.391,-1,-1,27.592,925.337,0,0,0,
10420,7733.947,21.204,-1,-1,27.569,925.427,0,0,0,
10421,7734.608,21.659,-1,-1,27.619,925.334,0,0,0,
10422,7735.27,20.682,35.10478233333333,-117.79587083333334,27.634,925.353,0,0,0,
10423,7735.931,21.112,35.10478716666667,-117.7958755,27.594,925.307,0,0,0,
10424,7736.593,21.072,-1,-1,27.594,925.299,0,0,0,
10425,7737.655,20.979,35.10478716666667,-117.7958755,27.572,925.377,0,0,0,
10426,7738.317,21.447,-1,-1,27.622,925.314,0,0,0,
10427,7738.978,20.885,-1,-1,27.614,925.376,0,0,0,
10428,7739.641,21.018,-1,-1,27.587,925.31,0,0,0,
10429,7740.302,20.831,-1,-1,27.617,925.393,0,0,0,
10430,7741.364,20.367,35.10478716666667,-117.7958755,27.552,925.398,0,0,0,
10431,7742.025,21.078,35.1047885,-117.79587983333333,27.614,925.445,0,0,0,
10432,7742.687,20.795,-1,-1,27.594,925.401,0,0,0,
10433,7743.35,19.907,35.1047885,-117.79587983333333,27.617,925.441,0,0,0,
10434,7744.011,19.815,-1,-1,27.622,925.501,0,0,0,
10435,7745.073,20.309,-1,-1,27.554,925.466,0,0,0,
10436,7745.734,20.23,-1,-1,27.607,925.463,0,0,0,
10437,7746.396,20.587,-1,-1,27.577,925.407,0,0,0,
10438,7747.057,20.082,35.1047885,-117.79587983333333,27.617,925.477,0,0,0,
10439,7747.719,20.358,35.104796666666665,-117.79588216666667,27.612,925.413,0,0,0,
10440,7748.781,20.307,-1,-1,27.554,925.453,0,0,0,
10441,7749.443,20.268,35.104796666666665,-117.79588216666667,27.604,925.443,0,0,0,
10442,7750.104,20.631,-1,-1,27.582,925.371,0,0,0,
10443,7750.766,20.879,-1,-1,27.589,925.407,0,0,0,
10444,7751.428,20.139,-1,-1,27.582,925.456,0,0,0,
10445,7752.489,20.226,-1,-1,27.549,925.426,0,0,0,
10446,7753.15,21.09,35.104796666666665,-117.79588216666667,27.574,925.36,0,0,0,
10447,7753.812,21.105,35.10480316666667,-117.79588733333334,27.574,925.37,0,0,0,
10448,7754.474,20.856,-1,-1,27.579,925.357,0,0,0,
10449,7755.135,20.277,35.10480316666667,-117.79588733333334,27.612,925.445,0,0,0,
10450,7756.196,21.021,-1,-1,27.549,925.408,0,0,0,
10451,7756.857,21.188,-1,-1,27.572,925.37,0,0,0,
10452,7757.52,20.833,-1,-1,27.574,925.426,0,0,0,
10453,7758.18,20.05,-1,-1,27.607,925.475,0,0,0,
10454,7758.841,20.145,35.10480316666667,-117.79588733333334,27.604,925.485,0,0,0,
10455,7759.904,20.162,35.1048025,-117.79589366666667,27.549,925.451,0,0,0,
10456,7760.565,20.158,-1,-1,27.564,925.477,0,0,0,
10457,7761.227,20.208,35.1048025,-117.79589366666667,27.604,925.42,0,0,0,
10458,7761.888,20.894,-1,-1,27.562,925.434,0,0,0,
10459,7762.55,20.442,-1,-1,27.572,925.406,0,0,0,
10460,7763.612,20.897,-1,-1,27.51,925.336,0,0,0,
10461,7764.273,20.728,-1,-1,27.589,925.371,0,0,0,
10462,7764.934,20.463,35.1048025,-117.79589366666667,27.597,925.475,0,0,0,
10463,7765.597,20.493,35.104804333333334,-117.79590016666667,27.597,925.483,0,0,0,
10464,7766.258,21.012,-1,-1,27.592,925.381,0,0,0,
10465,7767.32,20.405,35.104804333333334,-117.79590016666667,27.514,925.414,0,0,0,
10466,7767.981,20.221,-1,-1,27.592,925.376,0,0,0,
10467,7768.643,21.222,-1,-1,27.567,925.372,0,0,0,
10468,7769.305,20.26,-1,-1,27.594,925.404,0,0,0,
10469,7769.966,21.07,-1,-1,27.592,925.399,0,0,0,
10470,7771.027,21.72,35.104804333333334,-117.79590016666667,27.492,925.28,0,0,0,
10471,7771.689,22.024,35.10479866666667,-117.7959,27.544,925.254,0,0,0,
10472,7772.351,21.238,-1,-1,27.589,925.226,0,0,0,
10473,7773.013,21.496,35.10479866666667,-117.7959,27.594,925.3,0,0,0,
10474,7773.675,21.077,-1,-1,27.589,925.305,0,0,0,
10475,7774.736,21.288,-1,-1,27.489,925.323,0,0,0,
10476,7775.399,21.008,-1,-1,27.542,925.353,0,0,0,
10477,7776.06,21.034,-1,-1,27.567,925.356,0,0,0,
10478,7776.722,20.995,35.10479866666667,-117.7959,27.587,925.396,0,0,0,
10479,7777.385,21.093,35.104798833333334,-117.79590583333334,27.584,925.372,0,0,0,
10480,7778.445,21.036,-1,-1,27.485,925.355,0,0,0,
10481,7779.106,20.635,35.104798833333334,-117.79590583333334,27.577,925.406,0,0,0,
10482,7779.767,20.674,-1,-1,27.577,925.409,0,0,0,
10483,7780.43,20.692,-1,-1,27.572,925.391,0,0,0,
10484,7781.091,20.319,-1,-1,27.544,925.343,0,0,0,
10485,7782.152,21.315,-1,-1,27.522,925.359,0,0,0,
10486,7782.813,21.217,35.104798833333334,-117.79590583333334,27.547,925.329,0,0,0,
10487,7783.476,21.008,35.1047945,-117.79590333333333,27.574,925.387,0,0,0,
10488,7784.136,20.759,-1,-1,27.572,925.386,0,0,0,
10489,7784.798,21.125,35.1047945,-117.79590333333333,27.559,925.359,0,0,0,
10490,7785.859,20.954,-1,-1,27.477,925.356,0,0,0,
10491,7786.522,21.124,-1,-1,27.539,925.351,0,0,0,
10492,7787.183,20.441,-1,-1,27.572,925.389,0,0,0,
10493,7787.844,20.627,-1,-1,27.564,925.417,0,0,0,
10494,7788.505,21.072,35.1047945,-117.79590333333333,27.549,925.363,0,0,0,
10495,7789.568,21.118,35.10478116666667,-117.7959035,27.472,925.287,0,0,0,
10496,7790.229,20.53,-1,-1,27.562,925.425,0,0,0,
10497,7790.89,20.637,35.10478116666667,-117.7959035,27.562,925.362,0,0,0,
10498,7791.552,20.317,-1,-1,27.564,925.383,0,0,0,
10499,7792.214,21.489,-1,-1,27.567,925.368,0,0,0,
10500,7793.277,20.915,-1,-1,27.502,925.403,0,0,0,
10501,7793.938,20.461,-1,-1,27.562,925.427,0,0,0,
10502,7794.6,20.59,35.10478116666667,-117.7959035,27.562,925.45,0,0,0,
10503,7795.262,20.922,35.104766833333336,-117.7958995,27.532,925.422,0,0,0,
10504,7795.924,20.725,-1,-1,27.524,925.456,0,0,0,
10505,7796.986,20.346,35.104766833333336,-117.7958995,27.495,925.447,0,0,0,
10506,7797.648,20.173,-1,-1,27.554,925.469,0,0,0,
10507,7798.31,20.485,-1,-1,27.557,925.424,0,0,0,
10508,7798.971,21.459,-1,-1,27.514,925.38,0,0,0,
10509,7799.633,21.134,-1,-1,27.522,925.298,0,0,0,
10510,7800.695,20.301,35.104766833333336,-117.7958995,27.492,925.433,0,0,0,
10511,7801.357,20.626,35.104763,-117.795898,27.544,925.409,0,0,0,
10512,7802.018,20.892,-1,-1,27.542,925.42,0,0,0,
10513,7802.68,21.38,35.104763,-117.795898,27.52,925.34,0,0,0,
10514,7803.342,20.841,-1,-1,27.549,925.423,0,0,0,
10515,7804.405,21.074,-1,-1,27.487,925.382,0,0,0,
10516,7805.066,21.005,-1,-1,27.549,925.352,0,0,0,
10517,7805.728,21.7,-1,-1,27.517,925.309,0,0,0,
10518,7806.39,21.596,35.104763,-117.795898,27.512,925.285,0,0,0,
10519,7807.051,21.332,35.104755833333336,-117.79589283333334,27.544,925.325,0,0,0,
10520,7808.112,20.808,-1,-1,27.485,925.407,0,0,0,
10521,7808.774,20.207,35.104755833333336,-117.79589283333334,27.539,925.463,0,0,0,
10522,7809.436,20.623,-1,-1,27.512,925.407,0,0,0,
10523,7810.097,20.065,-1,-1,27.544,925.474,0,0,0,
10524,7810.759,20.745,-1,-1,27.514,925.404,0,0,0,
10525,7811.82,20.884,-1,-1,27.485,925.387,0,0,0,
10526,7812.482,20.906,35.104755833333336,-117.79589283333334,27.534,925.39,0,0,0,
10527,7813.144,21.373,35.10473916666667,-117.7958855,27.499,925.293,0,0,0,
10528,7813.804,21.806,-1,-1,27.507,925.294,0,0,0,
10529,7814.467,21.715,35.10473916666667,-117.7958855,27.512,925.305,0,0,0,
10530,7815.529,20.627,-1,-1,27.475,925.412,0,0,0,
10531,7816.19,21.072,-1,-1,27.495,925.315,0,0,0,
10532,7816.851,21.199,-1,-1,27.507,925.328,0,0,0,
10533,7817.513,21.143,-1,-1,27.497,925.396,0,0,0,
10534,7818.174,20.354,35.10473916666667,-117.7958855,27.539,925.395,0,0,0,
10535,7819.236,20.772,35.1047355,-117.79588866666667,27.472,925.395,0,0,0,
10536,7819.897,21.41,-1,-1,27.497,925.373,0,0,0,
10537,7820.559,20.708,35.1047355,-117.79588866666667,27.499,925.381,0,0,0,
10538,7821.22,20.308,-1,-1,27.532,925.451,0,0,0,
10539,7821.882,20.381,-1,-1,27.539,925.436,0,0,0,
10540,7822.944,20.53,-1,-1,27.475,925.437,0,0,0,
10541,7823.605,20.734,-1,-1,27.495,925.35,0,0,0,
10542,7824.267,20.391,35.1047355,-117.79588866666667,27.534,925.401,0,0,0,
10543,7824.928,21.243,35.1047215,-117.795893,27.495,925.392,0,0,0,
10544,7825.59,20.29,-1,-1,27.527,925.422,0,0,0,
10545,7826.652,21.167,35.1047215,-117.795893,27.437,925.321,0,0,0,
10546,7827.314,19.989,-1,-1,27.522,925.459,0,0,0,
10547,7827.975,20.109,-1,-1,27.524,925.447,0,0,0,
10548,7828.637,20.877,-1,-1,27.522,925.464,0,0,0,
10549,7829.299,20.103,-1,-1,27.524,925.422,0,0,0,
10550,7830.361,20.775,35.1047215,-117.795893,27.425,925.373,0,0,0,
10551,7831.022,20.489,35.1047075,-117.79588966666667,27.517,925.439,0,0,0,
10552,7831.684,21.408,-1,-1,27.485,925.331,0,0,0,
10553,7832.347,20.919,35.1047075,-117.79588966666667,27.527,925.377,0,0,0,
10554,7833.008,20.64,-1,-1,27.522,925.393,0,0,0,
10555,7834.07,20.606,-1,-1,27.437,925.386,0,0,0,
10556,7834.732,20.816,-1,-1,27.485,925.4,0,0,0,
10557,7835.393,20.622,-1,-1,27.485,925.371,0,0,0,
